sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-002,PODXL2,6760,18,0.0026627218934911242
OBS-006-002,POF1B,6760,5,7.396449704142012e-4
OBS-006-002,POFUT1,6760,353,0.052218934911242604
OBS-006-002,POFUT2,6760,367,0.05428994082840237
OBS-006-002,POGK,6760,640,0.09467455621301775
OBS-006-002,POGLUT1,6760,979,0.1448224852071006
OBS-006-002,POGZ,6760,2101,0.31079881656804736
OBS-006-002,POLA1,6760,1497,0.22144970414201184
OBS-006-002,POLA2,6760,617,0.09127218934911242
OBS-006-002,POLB,6760,1036,0.15325443786982249
OBS-006-002,POLD1,6760,438,0.06479289940828402
OBS-006-002,POLD2,6760,818,0.12100591715976332
OBS-006-002,POLD3,6760,1174,0.17366863905325444
OBS-006-002,POLD4,6760,940,0.1390532544378698
OBS-006-002,POLDIP2,6760,731,0.10813609467455622
OBS-006-002,POLDIP3,6760,1117,0.16523668639053254
OBS-006-002,POLE,6760,905,0.1338757396449704
OBS-006-002,POLE2,6760,761,0.11257396449704142
OBS-006-002,POLE3,6760,1630,0.2411242603550296
OBS-006-002,POLE4,6760,1953,0.288905325443787
OBS-006-002,POLG,6760,1148,0.16982248520710058
OBS-006-002,POLG2,6760,1047,0.15488165680473373
OBS-006-002,POLH,6760,1095,0.16198224852071005
OBS-006-002,POLI,6760,379,0.05606508875739645
OBS-006-002,POLK,6760,2246,0.33224852071005917
OBS-006-002,POLL,6760,524,0.07751479289940828
OBS-006-002,POLM,6760,456,0.06745562130177515
OBS-006-002,POLN,6760,351,0.051923076923076926
OBS-006-002,POLQ,6760,1317,0.1948224852071006
OBS-006-002,POLR1A,6760,751,0.11109467455621302
OBS-006-002,POLR1B,6760,575,0.08505917159763314
OBS-006-002,POLR1C,6760,898,0.13284023668639053
OBS-006-002,POLR1D,6760,4136,0.6118343195266273
OBS-006-002,POLR1E,6760,656,0.0970414201183432
OBS-006-002,POLR2A,6760,2966,0.43875739644970413
OBS-006-002,POLR2B,6760,2612,0.3863905325443787
OBS-006-002,POLR2C,6760,1277,0.188905325443787
OBS-006-002,POLR2D,6760,699,0.10340236686390533
OBS-006-002,POLR2E,6760,1684,0.24911242603550296
OBS-006-002,POLR2F,6760,2152,0.3183431952662722
OBS-006-002,POLR2G,6760,1524,0.2254437869822485
OBS-006-002,POLR2H,6760,2163,0.31997041420118344
OBS-006-002,POLR2I,6760,2293,0.33920118343195266
OBS-006-002,POLR2J,6760,3096,0.45798816568047335
OBS-006-002,POLR2J2,6760,82,0.0121301775147929
OBS-006-002,POLR2J3,6760,89,0.013165680473372781
OBS-006-002,POLR2J3.1,6760,2355,0.34837278106508873
OBS-006-002,POLR2K,6760,2222,0.328698224852071
OBS-006-002,POLR2L,6760,3907,0.5779585798816568
OBS-006-002,POLR2M,6760,732,0.10828402366863905
OBS-006-002,POLR3A,6760,746,0.11035502958579882
OBS-006-002,POLR3B,6760,391,0.05784023668639053
OBS-006-002,POLR3C,6760,852,0.12603550295857988
OBS-006-002,POLR3D,6760,461,0.06819526627218934
OBS-006-002,POLR3E,6760,712,0.10532544378698225
OBS-006-002,POLR3F,6760,526,0.07781065088757397
OBS-006-002,POLR3G,6760,63,0.009319526627218935
OBS-006-002,POLR3GL,6760,2424,0.3585798816568047
OBS-006-002,POLR3H,6760,278,0.041124260355029585
OBS-006-002,POLR3K,6760,1106,0.1636094674556213
OBS-006-002,POLRMT,6760,273,0.04038461538461539
OBS-006-002,POM121,6760,2173,0.32144970414201185
OBS-006-002,POM121C,6760,1889,0.2794378698224852
OBS-006-002,POMC,6760,789,0.11671597633136095
OBS-006-002,POMGNT1,6760,235,0.03476331360946745
OBS-006-002,POMGNT2,6760,248,0.036686390532544376
OBS-006-002,POMK,6760,320,0.047337278106508875
OBS-006-002,POMP,6760,4822,0.7133136094674556
OBS-006-002,POMT1,6760,797,0.11789940828402366
OBS-006-002,POMT2,6760,105,0.015532544378698224
OBS-006-002,POMZP3,6760,411,0.06079881656804734
OBS-006-002,PON1,6760,1,1.4792899408284024e-4
OBS-006-002,PON2,6760,707,0.10458579881656804
OBS-006-002,PON3,6760,5,7.396449704142012e-4
OBS-006-002,POP1,6760,366,0.05414201183431953
OBS-006-002,POP4,6760,1261,0.18653846153846154
OBS-006-002,POP5,6760,1067,0.15784023668639052
OBS-006-002,POP7,6760,1387,0.20517751479289942
OBS-006-002,POPDC2,6760,54,0.007988165680473372
OBS-006-002,POR,6760,785,0.11612426035502958
OBS-006-002,PORCN,6760,510,0.07544378698224852
OBS-006-002,POT1,6760,879,0.13002958579881657
OBS-006-002,POTED,6760,1,1.4792899408284024e-4
OBS-006-002,POTEE,6760,1,1.4792899408284024e-4
OBS-006-002,POTEG,6760,1,1.4792899408284024e-4
OBS-006-002,POTEH,6760,1,1.4792899408284024e-4
OBS-006-002,POU2AF1,6760,7,0.0010355029585798817
OBS-006-002,POU2F1,6760,2447,0.36198224852071004
OBS-006-002,POU2F2,6760,1048,0.15502958579881657
OBS-006-002,POU2F3,6760,3,4.437869822485207e-4
OBS-006-002,POU3F1,6760,114,0.01686390532544379
OBS-006-002,POU4F1,6760,3,4.437869822485207e-4
OBS-006-002,POU5F1,6760,14,0.0020710059171597634
OBS-006-002,POU5F1B,6760,32,0.004733727810650888
OBS-006-002,POU5F2,6760,143,0.021153846153846155
OBS-006-002,POU6F1,6760,105,0.015532544378698224
OBS-006-002,POU6F2,6760,4,5.91715976331361e-4
OBS-006-002,PP2D1,6760,170,0.02514792899408284
OBS-006-002,PPA1,6760,3598,0.5322485207100591
OBS-006-002,PPA2,6760,2370,0.3505917159763314
OBS-006-002,PPAN,6760,348,0.051479289940828406
OBS-006-002,PPARA,6760,1572,0.23254437869822486
OBS-006-002,PPARD,6760,1329,0.19659763313609468
OBS-006-002,PPARG,6760,1079,0.1596153846153846
OBS-006-002,PPARGC1A,6760,1,1.4792899408284024e-4
OBS-006-002,PPARGC1B,6760,81,0.01198224852071006
OBS-006-002,PPAT,6760,682,0.10088757396449705
OBS-006-002,PPBP,6760,3,4.437869822485207e-4
OBS-006-002,PPCDC,6760,1438,0.21272189349112425
OBS-006-002,PPCS,6760,1564,0.23136094674556212
OBS-006-002,PPDPF,6760,5524,0.8171597633136095
OBS-006-002,PPEF1,6760,7,0.0010355029585798817
OBS-006-002,PPEF2,6760,8,0.001183431952662722
OBS-006-002,PPFIA1,6760,1824,0.2698224852071006
OBS-006-002,PPFIA2,6760,21,0.003106508875739645
OBS-006-002,PPFIA3,6760,46,0.006804733727810651
OBS-006-002,PPFIA4,6760,379,0.05606508875739645
OBS-006-002,PPFIBP1,6760,107,0.015828402366863906
OBS-006-002,PPFIBP2,6760,155,0.022928994082840236
OBS-006-002,PPHLN1,6760,3753,0.5551775147928995
OBS-006-002,PPIA,6760,6290,0.9304733727810651
OBS-006-002,PPIAL4C,6760,1,1.4792899408284024e-4
OBS-006-002,PPIAL4E,6760,1,1.4792899408284024e-4
OBS-006-002,PPIAL4G,6760,15,0.0022189349112426036
OBS-006-002,PPIB,6760,5703,0.8436390532544379
OBS-006-002,PPID,6760,1770,0.2618343195266272
OBS-006-002,PPIE,6760,1416,0.20946745562130178
OBS-006-002,PPIF,6760,1257,0.18594674556213017
OBS-006-002,PPIG,6760,3874,0.573076923076923
OBS-006-002,PPIH,6760,1573,0.2326923076923077
OBS-006-002,PPIL1,6760,439,0.06494082840236687
OBS-006-002,PPIL2,6760,1640,0.24260355029585798
OBS-006-002,PPIL3,6760,2163,0.31997041420118344
OBS-006-002,PPIL4,6760,2181,0.32263313609467453
OBS-006-002,PPIL6,6760,36,0.0053254437869822485
OBS-006-002,PPIP5K1,6760,246,0.0363905325443787
OBS-006-002,PPIP5K2,6760,2520,0.3727810650887574
OBS-006-002,PPL,6760,49,0.007248520710059172
OBS-006-002,PPM1A,6760,2387,0.35310650887573963
OBS-006-002,PPM1B,6760,3208,0.47455621301775147
OBS-006-002,PPM1D,6760,1441,0.21316568047337278
OBS-006-002,PPM1E,6760,18,0.0026627218934911242
OBS-006-002,PPM1F,6760,295,0.04363905325443787
OBS-006-002,PPM1G,6760,3259,0.48210059171597636
OBS-006-002,PPM1H,6760,7,0.0010355029585798817
OBS-006-002,PPM1K,6760,1608,0.2378698224852071
OBS-006-002,PPM1L,6760,331,0.04896449704142012
OBS-006-002,PPM1M,6760,801,0.11849112426035503
OBS-006-002,PPM1N,6760,405,0.059911242603550297
OBS-006-002,PPME1,6760,1068,0.15798816568047339
OBS-006-002,PPOX,6760,513,0.07588757396449704
OBS-006-002,PPP1CA,6760,3049,0.45103550295857986
OBS-006-002,PPP1CB,6760,4031,0.596301775147929
OBS-006-002,PPP1CC,6760,2682,0.39674556213017753
OBS-006-002,PPP1R10,6760,2559,0.37855029585798816
OBS-006-002,PPP1R11,6760,1036,0.15325443786982249
OBS-006-002,PPP1R12A,6760,5456,0.8071005917159764
OBS-006-002,PPP1R12B,6760,2300,0.34023668639053256
OBS-006-002,PPP1R12C,6760,767,0.11346153846153846
OBS-006-002,PPP1R13B,6760,373,0.05517751479289941
OBS-006-002,PPP1R13L,6760,219,0.03239644970414201
OBS-006-002,PPP1R14B,6760,2638,0.39023668639053255
OBS-006-002,PPP1R14C,6760,2,2.958579881656805e-4
OBS-006-002,PPP1R14D,6760,1,1.4792899408284024e-4
OBS-006-002,PPP1R15A,6760,2782,0.4115384615384615
OBS-006-002,PPP1R15B,6760,1251,0.18505917159763313
OBS-006-002,PPP1R16A,6760,161,0.02381656804733728
OBS-006-002,PPP1R16B,6760,4659,0.6892011834319527
OBS-006-002,PPP1R18,6760,2686,0.3973372781065089
OBS-006-002,PPP1R1A,6760,1,1.4792899408284024e-4
OBS-006-002,PPP1R1B,6760,3,4.437869822485207e-4
OBS-006-002,PPP1R1C,6760,3,4.437869822485207e-4
OBS-006-002,PPP1R2,6760,3235,0.47855029585798814
OBS-006-002,PPP1R21,6760,2518,0.37248520710059174
OBS-006-002,PPP1R26,6760,4,5.91715976331361e-4
OBS-006-002,PPP1R27,6760,3,4.437869822485207e-4
OBS-006-002,PPP1R2B,6760,2,2.958579881656805e-4
OBS-006-002,PPP1R2C,6760,2,2.958579881656805e-4
OBS-006-002,PPP1R32,6760,96,0.014201183431952662
OBS-006-002,PPP1R35,6760,2329,0.3445266272189349
OBS-006-002,PPP1R36,6760,27,0.003994082840236686
OBS-006-002,PPP1R37,6760,201,0.029733727810650888
OBS-006-002,PPP1R3B,6760,338,0.05
OBS-006-002,PPP1R3C,6760,1,1.4792899408284024e-4
OBS-006-002,PPP1R3D,6760,157,0.023224852071005917
OBS-006-002,PPP1R3E,6760,392,0.05798816568047337
OBS-006-002,PPP1R3F,6760,430,0.06360946745562131
OBS-006-002,PPP1R3G,6760,4,5.91715976331361e-4
OBS-006-002,PPP1R42,6760,23,0.0034023668639053253
OBS-006-002,PPP1R7,6760,2678,0.39615384615384613
OBS-006-002,PPP1R8,6760,696,0.10295857988165681
OBS-006-002,PPP1R9A,6760,24,0.0035502958579881655
OBS-006-002,PPP1R9B,6760,736,0.10887573964497041
OBS-006-002,PPP2CA,6760,1435,0.21227810650887574
OBS-006-002,PPP2CB,6760,742,0.10976331360946745
OBS-006-002,PPP2R1A,6760,1943,0.2874260355029586
OBS-006-002,PPP2R1B,6760,1019,0.1507396449704142
OBS-006-002,PPP2R2A,6760,3136,0.463905325443787
OBS-006-002,PPP2R2B,6760,1367,0.2022189349112426
OBS-006-002,PPP2R2C,6760,19,0.0028106508875739645
OBS-006-002,PPP2R2D,6760,2406,0.3559171597633136
OBS-006-002,PPP2R3A,6760,240,0.03550295857988166
OBS-006-002,PPP2R3B,6760,406,0.06005917159763314
OBS-006-002,PPP2R3C,6760,2392,0.35384615384615387
OBS-006-002,PPP2R5A,6760,3037,0.4492603550295858
OBS-006-002,PPP2R5B,6760,327,0.04837278106508876
OBS-006-002,PPP2R5C,6760,5342,0.7902366863905326
OBS-006-002,PPP2R5D,6760,708,0.10473372781065089
OBS-006-002,PPP2R5E,6760,3571,0.5282544378698225
OBS-006-002,PPP3CA,6760,5160,0.7633136094674556
OBS-006-002,PPP3CB,6760,2909,0.43032544378698223
OBS-006-002,PPP3CC,6760,4251,0.6288461538461538
OBS-006-002,PPP3R1,6760,736,0.10887573964497041
OBS-006-002,PPP3R2,6760,1,1.4792899408284024e-4
OBS-006-002,PPP4C,6760,2530,0.3742603550295858
OBS-006-002,PPP4R1,6760,1327,0.196301775147929
OBS-006-002,PPP4R2,6760,2876,0.4254437869822485
OBS-006-002,PPP4R3A,6760,3299,0.48801775147928994
OBS-006-002,PPP4R3B,6760,3104,0.4591715976331361
OBS-006-002,PPP4R4,6760,9,0.0013313609467455621
OBS-006-002,PPP5C,6760,1129,0.16701183431952663
OBS-006-002,PPP5D1,6760,62,0.009171597633136094
OBS-006-002,PPP6C,6760,2325,0.34393491124260356
OBS-006-002,PPP6R1,6760,1873,0.2770710059171598
OBS-006-002,PPP6R2,6760,3271,0.48387573964497044
OBS-006-002,PPP6R3,6760,4471,0.6613905325443787
OBS-006-002,PPRC1,6760,314,0.046449704142011834
OBS-006-002,PPT1,6760,1363,0.20162721893491126
OBS-006-002,PPT2,6760,57,0.008431952662721894
OBS-006-002,PPT2-EGFL8,6760,12,0.0017751479289940828
OBS-006-002,PPTC7,6760,1747,0.2584319526627219
OBS-006-002,PPWD1,6760,1963,0.2903846153846154
OBS-006-002,PQBP1,6760,1287,0.19038461538461537
OBS-006-002,PQLC1,6760,1518,0.22455621301775147
OBS-006-002,PQLC2,6760,196,0.028994082840236687
OBS-006-002,PQLC3,6760,686,0.1014792899408284
OBS-006-002,PRADC1,6760,396,0.058579881656804736
OBS-006-002,PRAF2,6760,409,0.06050295857988166
OBS-006-002,PRAG1,6760,279,0.04127218934911243
OBS-006-002,PRAM1,6760,113,0.016715976331360946
OBS-006-002,PRB1,6760,27,0.003994082840236686
OBS-006-002,PRB2,6760,46,0.006804733727810651
OBS-006-002,PRB3,6760,6,8.875739644970414e-4
OBS-006-002,PRB4,6760,1,1.4792899408284024e-4
OBS-006-002,PRC1,6760,792,0.11715976331360947
OBS-006-002,PRCC,6760,1116,0.1650887573964497
OBS-006-002,PRCD,6760,5,7.396449704142012e-4
OBS-006-002,PRCP,6760,701,0.103698224852071
OBS-006-002,PRDM1,6760,2393,0.3539940828402367
OBS-006-002,PRDM10,6760,748,0.11065088757396449
OBS-006-002,PRDM11,6760,103,0.015236686390532545
OBS-006-002,PRDM13,6760,7,0.0010355029585798817
OBS-006-002,PRDM14,6760,2,2.958579881656805e-4
OBS-006-002,PRDM15,6760,263,0.038905325443786984
OBS-006-002,PRDM16,6760,5,7.396449704142012e-4
OBS-006-002,PRDM2,6760,3839,0.5678994082840236
OBS-006-002,PRDM4,6760,895,0.13239644970414202
OBS-006-002,PRDM5,6760,75,0.011094674556213017
OBS-006-002,PRDM6,6760,3,4.437869822485207e-4
OBS-006-002,PRDM8,6760,1079,0.1596153846153846
OBS-006-002,PRDX1,6760,4703,0.6957100591715977
OBS-006-002,PRDX2,6760,4325,0.639792899408284
OBS-006-002,PRDX3,6760,1943,0.2874260355029586
OBS-006-002,PRDX4,6760,1566,0.23165680473372782
OBS-006-002,PRDX5,6760,4131,0.611094674556213
OBS-006-002,PRDX6,6760,4613,0.682396449704142
OBS-006-002,PREB,6760,560,0.08284023668639054
OBS-006-002,PRELID1,6760,4527,0.6696745562130177
OBS-006-002,PRELID2,6760,646,0.09556213017751479
OBS-006-002,PRELID3A,6760,44,0.00650887573964497
OBS-006-002,PRELID3B,6760,1578,0.2334319526627219
OBS-006-002,PREP,6760,1850,0.27366863905325445
OBS-006-002,PREPL,6760,1551,0.2294378698224852
OBS-006-002,PREX1,6760,4086,0.6044378698224852
OBS-006-002,PREX2,6760,1,1.4792899408284024e-4
OBS-006-002,PRF1,6760,3867,0.5720414201183432
OBS-006-002,PRG4,6760,17,0.002514792899408284
OBS-006-002,PRH1,6760,758,0.1121301775147929
OBS-006-002,PRH2,6760,1,1.4792899408284024e-4
OBS-006-002,PRICKLE1,6760,14,0.0020710059171597634
OBS-006-002,PRICKLE2,6760,1,1.4792899408284024e-4
OBS-006-002,PRICKLE3,6760,127,0.01878698224852071
OBS-006-002,PRIM1,6760,839,0.12411242603550296
OBS-006-002,PRIM2,6760,2628,0.38875739644970414
OBS-006-002,PRIMPOL,6760,861,0.12736686390532545
OBS-006-002,PRKAA1,6760,1780,0.26331360946745563
OBS-006-002,PRKAA2,6760,2,2.958579881656805e-4
OBS-006-002,PRKAB1,6760,285,0.04215976331360947
OBS-006-002,PRKAB2,6760,499,0.07381656804733727
OBS-006-002,PRKACA,6760,582,0.08609467455621302
OBS-006-002,PRKACB,6760,4203,0.6217455621301775
OBS-006-002,PRKAG1,6760,1434,0.2121301775147929
OBS-006-002,PRKAG2,6760,1045,0.15458579881656806
OBS-006-002,PRKAR1A,6760,3282,0.4855029585798817
OBS-006-002,PRKAR1B,6760,1374,0.20325443786982247
OBS-006-002,PRKAR2A,6760,2281,0.3374260355029586
OBS-006-002,PRKAR2B,6760,28,0.004142011834319527
OBS-006-002,PRKCA,6760,5717,0.8457100591715976
OBS-006-002,PRKCB,6760,6125,0.9060650887573964
OBS-006-002,PRKCD,6760,422,0.06242603550295858
OBS-006-002,PRKCE,6760,1556,0.2301775147928994
OBS-006-002,PRKCG,6760,29,0.004289940828402367
OBS-006-002,PRKCH,6760,6317,0.9344674556213017
OBS-006-002,PRKCI,6760,1182,0.17485207100591715
OBS-006-002,PRKCQ,6760,4993,0.7386094674556213
OBS-006-002,PRKCSH,6760,1503,0.22233727810650888
OBS-006-002,PRKCZ,6760,219,0.03239644970414201
OBS-006-002,PRKD1,6760,2,2.958579881656805e-4
OBS-006-002,PRKD2,6760,1646,0.24349112426035502
OBS-006-002,PRKD3,6760,578,0.08550295857988166
OBS-006-002,PRKDC,6760,3610,0.5340236686390533
OBS-006-002,PRKG1,6760,60,0.008875739644970414
OBS-006-002,PRKG2,6760,50,0.0073964497041420114
OBS-006-002,PRKN,6760,84,0.01242603550295858
OBS-006-002,PRKRA,6760,1365,0.20192307692307693
OBS-006-002,PRKRIP1,6760,2457,0.36346153846153845
OBS-006-002,PRKX,6760,3400,0.5029585798816568
OBS-006-002,PRL,6760,2,2.958579881656805e-4
OBS-006-002,PRLR,6760,2,2.958579881656805e-4
OBS-006-002,PRMT1,6760,2318,0.34289940828402365
OBS-006-002,PRMT2,6760,3376,0.49940828402366866
OBS-006-002,PRMT3,6760,1104,0.16331360946745563
OBS-006-002,PRMT5,6760,234,0.03461538461538462
OBS-006-002,PRMT6,6760,108,0.015976331360946745
OBS-006-002,PRMT7,6760,921,0.13624260355029585
OBS-006-002,PRMT8,6760,4,5.91715976331361e-4
OBS-006-002,PRMT9,6760,1689,0.24985207100591716
OBS-006-002,PRND,6760,1,1.4792899408284024e-4
OBS-006-002,PRNP,6760,2006,0.2967455621301775
OBS-006-002,PROB1,6760,70,0.010355029585798817
OBS-006-002,PROCA1,6760,149,0.022041420118343195
OBS-006-002,PROCR,6760,275,0.040680473372781065
OBS-006-002,PRODH2,6760,1,1.4792899408284024e-4
OBS-006-002,PROK2,6760,520,0.07692307692307693
OBS-006-002,PROKR2,6760,1,1.4792899408284024e-4
OBS-006-002,PROM1,6760,3,4.437869822485207e-4
OBS-006-002,PROS1,6760,32,0.004733727810650888
OBS-006-002,PROSER1,6760,991,0.14659763313609467
OBS-006-002,PROSER3,6760,381,0.05636094674556213
OBS-006-002,PROZ,6760,1,1.4792899408284024e-4
OBS-006-002,PRPF18,6760,1302,0.192603550295858
OBS-006-002,PRPF19,6760,570,0.08431952662721894
OBS-006-002,PRPF3,6760,1491,0.2205621301775148
OBS-006-002,PRPF31,6760,1334,0.19733727810650886
OBS-006-002,PRPF38A,6760,1692,0.25029585798816567
OBS-006-002,PRPF38B,6760,2779,0.411094674556213
OBS-006-002,PRPF39,6760,1649,0.24393491124260355
OBS-006-002,PRPF4,6760,698,0.10325443786982248
OBS-006-002,PRPF40A,6760,3798,0.5618343195266272
OBS-006-002,PRPF40B,6760,657,0.09718934911242604
OBS-006-002,PRPF4B,6760,3909,0.5782544378698224
OBS-006-002,PRPF6,6760,2342,0.3464497041420118
OBS-006-002,PRPF8,6760,2572,0.3804733727810651
OBS-006-002,PRPH,6760,7,0.0010355029585798817
OBS-006-002,PRPH2,6760,44,0.00650887573964497
OBS-006-002,PRPS1,6760,928,0.13727810650887573
OBS-006-002,PRPS2,6760,629,0.0930473372781065
OBS-006-002,PRPSAP1,6760,1238,0.18313609467455622
OBS-006-002,PRPSAP2,6760,1170,0.17307692307692307
OBS-006-002,PRR11,6760,874,0.12928994082840237
OBS-006-002,PRR12,6760,629,0.0930473372781065
OBS-006-002,PRR13,6760,2843,0.4205621301775148
OBS-006-002,PRR14,6760,599,0.0886094674556213
OBS-006-002,PRR14L,6760,1739,0.25724852071005916
OBS-006-002,PRR15L,6760,3,4.437869822485207e-4
OBS-006-002,PRR16,6760,5,7.396449704142012e-4
OBS-006-002,PRR19,6760,12,0.0017751479289940828
OBS-006-002,PRR22,6760,7,0.0010355029585798817
OBS-006-002,PRR25,6760,42,0.00621301775147929
OBS-006-002,PRR26,6760,1,1.4792899408284024e-4
OBS-006-002,PRR29,6760,45,0.006656804733727811
OBS-006-002,PRR3,6760,455,0.0673076923076923
OBS-006-002,PRR33,6760,15,0.0022189349112426036
OBS-006-002,PRR34,6760,12,0.0017751479289940828
OBS-006-002,PRR36,6760,1,1.4792899408284024e-4
OBS-006-002,PRR4,6760,6,8.875739644970414e-4
OBS-006-002,PRR5,6760,829,0.12263313609467455
OBS-006-002,PRR5-ARHGAP8,6760,190,0.028106508875739646
OBS-006-002,PRR5L,6760,1226,0.18136094674556213
OBS-006-002,PRR7,6760,245,0.036242603550295856
OBS-006-002,PRRC1,6760,852,0.12603550295857988
OBS-006-002,PRRC2A,6760,1297,0.19186390532544378
OBS-006-002,PRRC2B,6760,4034,0.5967455621301775
OBS-006-002,PRRC2C,6760,5481,0.8107988165680473
OBS-006-002,PRRG2,6760,95,0.014053254437869823
OBS-006-002,PRRG3,6760,1,1.4792899408284024e-4
OBS-006-002,PRRG4,6760,195,0.028846153846153848
OBS-006-002,PRRT1,6760,5,7.396449704142012e-4
OBS-006-002,PRRT1B,6760,12,0.0017751479289940828
OBS-006-002,PRRT2,6760,13,0.0019230769230769232
OBS-006-002,PRRT3,6760,134,0.01982248520710059
OBS-006-002,PRRX2,6760,5,7.396449704142012e-4
OBS-006-002,PRSS12,6760,2,2.958579881656805e-4
OBS-006-002,PRSS16,6760,8,0.001183431952662722
OBS-006-002,PRSS21,6760,58,0.008579881656804733
OBS-006-002,PRSS22,6760,4,5.91715976331361e-4
OBS-006-002,PRSS23,6760,301,0.04452662721893491
OBS-006-002,PRSS27,6760,18,0.0026627218934911242
OBS-006-002,PRSS3,6760,3,4.437869822485207e-4
OBS-006-002,PRSS36,6760,36,0.0053254437869822485
OBS-006-002,PRSS38,6760,26,0.0038461538461538464
OBS-006-002,PRSS40A,6760,1,1.4792899408284024e-4
OBS-006-002,PRSS48,6760,1,1.4792899408284024e-4
OBS-006-002,PRSS50.1,6760,1,1.4792899408284024e-4
OBS-006-002,PRSS51,6760,3,4.437869822485207e-4
OBS-006-002,PRSS53,6760,9,0.0013313609467455621
OBS-006-002,PRSS57,6760,116,0.017159763313609466
OBS-006-002,PRTFDC1,6760,260,0.038461538461538464
OBS-006-002,PRTG,6760,5,7.396449704142012e-4
OBS-006-002,PRUNE1,6760,355,0.05251479289940828
OBS-006-002,PRUNE2,6760,22,0.003254437869822485
OBS-006-002,PRX,6760,19,0.0028106508875739645
OBS-006-002,PSAP,6760,2059,0.30458579881656805
OBS-006-002,PSAT1,6760,1225,0.1812130177514793
OBS-006-002,PSCA,6760,6,8.875739644970414e-4
OBS-006-002,PSD,6760,51,0.007544378698224852
OBS-006-002,PSD3,6760,26,0.0038461538461538464
OBS-006-002,PSD4,6760,2035,0.3010355029585799
OBS-006-002,PSEN1,6760,2258,0.33402366863905325
OBS-006-002,PSEN2,6760,38,0.005621301775147929
OBS-006-002,PSENEN,6760,1380,0.20414201183431951
OBS-006-002,PSG11,6760,1,1.4792899408284024e-4
OBS-006-002,PSG2,6760,1,1.4792899408284024e-4
OBS-006-002,PSG5,6760,1,1.4792899408284024e-4
OBS-006-002,PSG6,6760,1,1.4792899408284024e-4
OBS-006-002,PSG8,6760,6,8.875739644970414e-4
OBS-006-002,PSG9,6760,3,4.437869822485207e-4
OBS-006-002,PSIP1,6760,4199,0.6211538461538462
OBS-006-002,PSKH1,6760,362,0.053550295857988164
OBS-006-002,PSMA1,6760,5697,0.8427514792899409
OBS-006-002,PSMA2,6760,3625,0.5362426035502958
OBS-006-002,PSMA3,6760,3687,0.545414201183432
OBS-006-002,PSMA4,6760,3613,0.5344674556213018
OBS-006-002,PSMA5,6760,3812,0.563905325443787
OBS-006-002,PSMA6,6760,748,0.11065088757396449
OBS-006-002,PSMA7,6760,4907,0.725887573964497
OBS-006-002,PSMA8,6760,16,0.002366863905325444
OBS-006-002,PSMB1,6760,4872,0.7207100591715976
OBS-006-002,PSMB10,6760,1188,0.1757396449704142
OBS-006-002,PSMB2,6760,3780,0.5591715976331361
OBS-006-002,PSMB3,6760,3556,0.5260355029585799
OBS-006-002,PSMB4,6760,2564,0.3792899408284024
OBS-006-002,PSMB5,6760,1528,0.22603550295857988
OBS-006-002,PSMB6,6760,3799,0.5619822485207101
OBS-006-002,PSMB7,6760,3170,0.46893491124260356
OBS-006-002,PSMB8,6760,4946,0.7316568047337279
OBS-006-002,PSMB9,6760,4838,0.7156804733727811
OBS-006-002,PSMC1,6760,2455,0.3631656804733728
OBS-006-002,PSMC2,6760,1693,0.2504437869822485
OBS-006-002,PSMC3,6760,1999,0.29571005917159765
OBS-006-002,PSMC3IP,6760,236,0.034911242603550295
OBS-006-002,PSMC4,6760,2018,0.2985207100591716
OBS-006-002,PSMC5,6760,3012,0.4455621301775148
OBS-006-002,PSMC6,6760,2170,0.3210059171597633
OBS-006-002,PSMD1,6760,2608,0.3857988165680473
OBS-006-002,PSMD10,6760,691,0.1022189349112426
OBS-006-002,PSMD11,6760,2449,0.36227810650887576
OBS-006-002,PSMD12,6760,2720,0.40236686390532544
OBS-006-002,PSMD13,6760,2688,0.39763313609467454
OBS-006-002,PSMD14,6760,3336,0.493491124260355
OBS-006-002,PSMD2,6760,1444,0.2136094674556213
OBS-006-002,PSMD3,6760,1052,0.15562130177514794
