sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-004,DOPEY2,16493,2718,0.16479718668526042
OBS-006-004,DOT1L,16493,2164,0.1312071788031286
OBS-006-004,DPAGT1,16493,854,0.05177954283635482
OBS-006-004,DPCD,16493,205,0.012429515552052385
OBS-006-004,DPEP1,16493,3,1.8189534954223005e-4
OBS-006-004,DPEP2,16493,189,0.011459407021160493
OBS-006-004,DPEP3,16493,2,1.2126356636148669e-4
OBS-006-004,DPF1,16493,14,8.488449645304068e-4
OBS-006-004,DPF2,16493,3801,0.23046140787000546
OBS-006-004,DPF3,16493,2636,0.15982538046443945
OBS-006-004,DPH1,16493,234,0.014187837264293943
OBS-006-004,DPH2,16493,613,0.03716728308979567
OBS-006-004,DPH3,16493,2334,0.14151458194385497
OBS-006-004,DPH5,16493,1153,0.06990844600739708
OBS-006-004,DPH6,16493,1945,0.1179288182865458
OBS-006-004,DPH7,16493,1625,0.09852664766870793
OBS-006-004,DPM1,16493,4627,0.28054326077729946
OBS-006-004,DPM2,16493,4772,0.2893348693385073
OBS-006-004,DPM3,16493,6662,0.40392893955011216
OBS-006-004,DPP10,16493,70,0.004244224822652035
OBS-006-004,DPP3,16493,1277,0.07742678712180925
OBS-006-004,DPP4,16493,13176,0.7988843751894743
OBS-006-004,DPP6,16493,65,0.003941065906748318
OBS-006-004,DPP7,16493,7814,0.4737767537743285
OBS-006-004,DPP8,16493,6194,0.3755532650215243
OBS-006-004,DPP9,16493,3447,0.2089977566240223
OBS-006-004,DPT,16493,1,6.0631783180743344e-5
OBS-006-004,DPY19L1,16493,2305,0.13975626023161342
OBS-006-004,DPY19L2,16493,40,0.002425271327229734
OBS-006-004,DPY19L3,16493,752,0.045595100951918995
OBS-006-004,DPY19L4,16493,1746,0.10586309343357789
OBS-006-004,DPY30,16493,5876,0.3562723579700479
OBS-006-004,DPYD,16493,13944,0.8454495846722853
OBS-006-004,DPYS,16493,12,7.275813981689202e-4
OBS-006-004,DPYSL2,16493,7227,0.43818589704723215
OBS-006-004,DPYSL3,16493,8,4.8505426544594675e-4
OBS-006-004,DPYSL4,16493,15,9.094767477111501e-4
OBS-006-004,DPYSL5,16493,4,2.4252713272297338e-4
OBS-006-004,DQX1,16493,8,4.8505426544594675e-4
OBS-006-004,DR1,16493,6592,0.39968471472746014
OBS-006-004,DRAM1,16493,1122,0.06802886072879404
OBS-006-004,DRAM2,16493,2703,0.16388770993754925
OBS-006-004,DRAP1,16493,11800,0.7154550415327715
OBS-006-004,DRAXIN,16493,221,0.013399624082944279
OBS-006-004,DRC1,16493,18,0.0010913720972533802
OBS-006-004,DRC3,16493,157,0.009519189959376706
OBS-006-004,DRC7,16493,11,6.669496149881768e-4
OBS-006-004,DRD2,16493,3,1.8189534954223005e-4
OBS-006-004,DRD3,16493,35,0.0021221124113260173
OBS-006-004,DRD4,16493,41,0.002485903110410477
OBS-006-004,DRG1,16493,3555,0.2155459892075426
OBS-006-004,DRG2,16493,2461,0.14921481840780937
OBS-006-004,DRICH1,16493,70,0.004244224822652035
OBS-006-004,DROSHA,16493,2951,0.17892439216637362
OBS-006-004,DRP2,16493,58,0.003516643424483114
OBS-006-004,DSC1,16493,2,1.2126356636148669e-4
OBS-006-004,DSC2,16493,1,6.0631783180743344e-5
OBS-006-004,DSCAM,16493,35,0.0021221124113260173
OBS-006-004,DSCAML1,16493,833,0.05050627538955921
OBS-006-004,DSCC1,16493,1749,0.10604498878312012
OBS-006-004,DSE,16493,560,0.03395379858121628
OBS-006-004,DSEL,16493,5,3.0315891590371673e-4
OBS-006-004,DSG1,16493,1,6.0631783180743344e-5
OBS-006-004,DSG2,16493,11,6.669496149881768e-4
OBS-006-004,DSG3,16493,4,2.4252713272297338e-4
OBS-006-004,DSG4,16493,1,6.0631783180743344e-5
OBS-006-004,DSN1,16493,2294,0.13908931061662524
OBS-006-004,DSP,16493,4,2.4252713272297338e-4
OBS-006-004,DST,16493,2179,0.13211665555083976
OBS-006-004,DSTN,16493,12153,0.7368580609955738
OBS-006-004,DSTYK,16493,2200,0.13338992299763536
OBS-006-004,DTD1,16493,4300,0.26071666767719637
OBS-006-004,DTD2,16493,481,0.02916388770993755
OBS-006-004,DTHD1,16493,1675,0.1015582368277451
OBS-006-004,DTL,16493,3895,0.23616079548899532
OBS-006-004,DTNA,16493,13,7.882131813496635e-4
OBS-006-004,DTNB,16493,5126,0.31079852058449037
OBS-006-004,DTNBP1,16493,2959,0.17940944643181955
OBS-006-004,DTWD1,16493,2530,0.15339841144728067
OBS-006-004,DTWD2,16493,178,0.010792457406172316
OBS-006-004,DTX2,16493,853,0.051718911053174076
OBS-006-004,DTX3,16493,217,0.013157096950221306
OBS-006-004,DTX3L,16493,4209,0.2551991754077487
OBS-006-004,DTX4,16493,4,2.4252713272297338e-4
OBS-006-004,DTYMK,16493,5168,0.3133450554780816
OBS-006-004,DUOX1,16493,735,0.044564360637846356
OBS-006-004,DUOX2,16493,3,1.8189534954223005e-4
OBS-006-004,DUOXA1,16493,3,1.8189534954223005e-4
OBS-006-004,DUPD1,16493,3,1.8189534954223005e-4
OBS-006-004,DUS1L,16493,3079,0.18668526041350877
OBS-006-004,DUS2,16493,1271,0.0770629964227248
OBS-006-004,DUS3L,16493,1340,0.08124658946219608
OBS-006-004,DUS4L,16493,1043,0.06323894985751531
OBS-006-004,DUSP1,16493,2389,0.14484933001879585
OBS-006-004,DUSP10,16493,946,0.05735766688898321
OBS-006-004,DUSP11,16493,3474,0.2106348147699024
OBS-006-004,DUSP12,16493,3177,0.1926271751652216
OBS-006-004,DUSP14,16493,1608,0.0974959073546353
OBS-006-004,DUSP16,16493,3875,0.23494815982538048
OBS-006-004,DUSP18,16493,1011,0.061298732795731524
OBS-006-004,DUSP19,16493,17,0.0010307403140726369
OBS-006-004,DUSP2,16493,1684,0.1021039228763718
OBS-006-004,DUSP22,16493,1932,0.11714060510519614
OBS-006-004,DUSP23,16493,2420,0.1467289152973989
OBS-006-004,DUSP28,16493,1821,0.11041047717213363
OBS-006-004,DUSP3,16493,93,0.005638755835809131
OBS-006-004,DUSP4,16493,962,0.0583277754198751
OBS-006-004,DUSP5,16493,3170,0.19220275268295642
OBS-006-004,DUSP6,16493,5036,0.3053416600982235
OBS-006-004,DUSP7,16493,873,0.052931546716788944
OBS-006-004,DUSP8,16493,186,0.011277511671618261
OBS-006-004,DUT,16493,9828,0.5958891651003456
OBS-006-004,DUXA,16493,1,6.0631783180743344e-5
OBS-006-004,DUXB,16493,6,3.637906990844601e-4
OBS-006-004,DVL1,16493,403,0.02443460862183957
OBS-006-004,DVL2,16493,575,0.034863275328927426
OBS-006-004,DVL3,16493,1507,0.09137209725338022
OBS-006-004,DWORF,16493,1,6.0631783180743344e-5
OBS-006-004,DXO,16493,569,0.034499484629842966
OBS-006-004,DYDC1,16493,4,2.4252713272297338e-4
OBS-006-004,DYM,16493,8574,0.5198569089916935
OBS-006-004,DYNC1H1,16493,7506,0.45510216455465957
OBS-006-004,DYNC1I1,16493,29,0.001758321712241557
OBS-006-004,DYNC1I2,16493,7469,0.45285878857697204
OBS-006-004,DYNC1LI1,16493,5749,0.3485721215060935
OBS-006-004,DYNC1LI2,16493,4602,0.27902746619778085
OBS-006-004,DYNC2H1,16493,1257,0.07621415145819438
OBS-006-004,DYNC2LI1,16493,381,0.023100709391863216
OBS-006-004,DYNLL1,16493,13100,0.7942763596677378
OBS-006-004,DYNLL2,16493,3290,0.1994785666646456
OBS-006-004,DYNLRB1,16493,11294,0.6847753592433153
OBS-006-004,DYNLRB2,16493,121,0.007336445764869945
OBS-006-004,DYNLT1,16493,8695,0.5271933547565634
OBS-006-004,DYNLT3,16493,1988,0.12053598496331777
OBS-006-004,DYRK1A,16493,9760,0.5917662038440551
OBS-006-004,DYRK1B,16493,610,0.03698538774025344
OBS-006-004,DYRK2,16493,2332,0.14139331837749347
OBS-006-004,DYRK3,16493,338,0.02049354271509125
OBS-006-004,DYRK4,16493,1799,0.10907657794215728
OBS-006-004,DYSF,16493,20,0.001212635663614867
OBS-006-004,DYTN,16493,1,6.0631783180743344e-5
OBS-006-004,DZANK1,16493,416,0.025222821803189233
OBS-006-004,DZIP1,16493,35,0.0021221124113260173
OBS-006-004,DZIP3,16493,2200,0.13338992299763536
OBS-006-004,E2F1,16493,2346,0.1422421633420239
OBS-006-004,E2F2,16493,1736,0.10525677560177045
OBS-006-004,E2F3,16493,7567,0.4588007033286849
OBS-006-004,E2F4,16493,4039,0.24489177226702238
OBS-006-004,E2F5,16493,71,0.004304856605832777
OBS-006-004,E2F6,16493,945,0.05729703510580246
OBS-006-004,E2F7,16493,3674,0.22276117140605106
OBS-006-004,E2F8,16493,1748,0.10598435699993937
OBS-006-004,E4F1,16493,1086,0.06584611653428728
OBS-006-004,EAF1,16493,2737,0.16594919056569454
OBS-006-004,EAF2,16493,1052,0.063784635906142
OBS-006-004,EAPP,16493,5733,0.3476020129752016
OBS-006-004,EARS2,16493,472,0.02861820166131086
OBS-006-004,EBAG9,16493,1916,0.11617049657430426
OBS-006-004,EBF1,16493,71,0.004304856605832777
OBS-006-004,EBF2,16493,3,1.8189534954223005e-4
OBS-006-004,EBF3,16493,2,1.2126356636148669e-4
OBS-006-004,EBF4,16493,21,0.0012732674467956103
OBS-006-004,EBI3,16493,13,7.882131813496635e-4
OBS-006-004,EBLN2,16493,365,0.022130600860971322
OBS-006-004,EBNA1BP2,16493,3526,0.21378766749530104
OBS-006-004,EBP,16493,10488,0.6359061419996362
OBS-006-004,EBPL,16493,3938,0.2387679621657673
OBS-006-004,ECD,16493,3428,0.20784575274358819
OBS-006-004,ECE1,16493,1972,0.11956587643242587
OBS-006-004,ECH1,16493,6127,0.3714909355484145
OBS-006-004,ECHDC1,16493,6416,0.3890135208876493
OBS-006-004,ECHDC2,16493,807,0.04892984902685988
OBS-006-004,ECHDC3,16493,3,1.8189534954223005e-4
OBS-006-004,ECHS1,16493,4074,0.2470138846783484
OBS-006-004,ECI1,16493,2762,0.16746498514521313
OBS-006-004,ECI2,16493,3353,0.20329836900503243
OBS-006-004,ECM1,16493,21,0.0012732674467956103
OBS-006-004,ECM2,16493,763,0.04626205056690717
OBS-006-004,ECPAS,16493,6531,0.39598617595343477
OBS-006-004,ECSCR,16493,8,4.8505426544594675e-4
OBS-006-004,ECSIT,16493,1101,0.06675559328199843
OBS-006-004,ECT2,16493,4429,0.26853816770751227
OBS-006-004,ECT2L,16493,75,0.004547383738555751
OBS-006-004,EDA,16493,40,0.002425271327229734
OBS-006-004,EDA2R,16493,215,0.013035833383859819
OBS-006-004,EDAR,16493,1,6.0631783180743344e-5
OBS-006-004,EDARADD,16493,1871,0.1134420663311708
OBS-006-004,EDC3,16493,1188,0.07203055841872309
OBS-006-004,EDC4,16493,1319,0.07997332201540047
OBS-006-004,EDDM13,16493,123,0.007457709331231432
OBS-006-004,EDEM1,16493,4194,0.2542896986600376
OBS-006-004,EDEM2,16493,3024,0.1833505123385679
OBS-006-004,EDEM3,16493,5808,0.35214939671375733
OBS-006-004,EDF1,16493,14175,0.8594555265870369
OBS-006-004,EDIL3,16493,32,0.001940217061783787
OBS-006-004,EDN1,16493,3,1.8189534954223005e-4
OBS-006-004,EDN2,16493,1,6.0631783180743344e-5
OBS-006-004,EDN3,16493,14,8.488449645304068e-4
OBS-006-004,EDNRA,16493,7,4.244224822652034e-4
OBS-006-004,EDNRB,16493,4,2.4252713272297338e-4
OBS-006-004,EDRF1,16493,2568,0.15570241920814892
OBS-006-004,EEA1,16493,5040,0.30558418723094644
OBS-006-004,EED,16493,4852,0.2941854119929667
OBS-006-004,EEF1A1,16493,16384,0.993391135633299
OBS-006-004,EEF1A2,16493,7,4.244224822652034e-4
OBS-006-004,EEF1AKMT1,16493,1482,0.08985630267386163
OBS-006-004,EEF1AKMT2,16493,2957,0.17928818286545808
OBS-006-004,EEF1AKMT3,16493,82,0.004971806220820954
OBS-006-004,EEF1AKMT4,16493,332,0.02012975201600679
OBS-006-004,EEF1AKMT4-ECE2,16493,2,1.2126356636148669e-4
OBS-006-004,EEF1B2,16493,14415,0.8740071545504153
OBS-006-004,EEF1D,16493,14554,0.8824349724125387
OBS-006-004,EEF1E1,16493,5471,0.33171648578184687
OBS-006-004,EEF1E1-BLOC1S5,16493,23,0.001394531013157097
OBS-006-004,EEF1G,16493,773,0.046868368398714604
OBS-006-004,EEF2,16493,10654,0.6459710180076396
OBS-006-004,EEF2K,16493,2088,0.12659916328139212
OBS-006-004,EEF2KMT,16493,500,0.030315891590371673
OBS-006-004,EEFSEC,16493,3369,0.20426847753592434
OBS-006-004,EEPD1,16493,433,0.026253562117261868
OBS-006-004,EFCAB10,16493,71,0.004304856605832777
OBS-006-004,EFCAB11,16493,1447,0.08773419026253562
OBS-006-004,EFCAB12,16493,94,0.005699387618989874
OBS-006-004,EFCAB13,16493,359,0.021766810161886863
OBS-006-004,EFCAB14,16493,4925,0.29861153216516095
OBS-006-004,EFCAB2,16493,1137,0.06893833747650518
OBS-006-004,EFCAB3,16493,10,6.063178318074335e-4
OBS-006-004,EFCAB5,16493,384,0.023282604741405446
OBS-006-004,EFCAB6,16493,46,0.002789062026314194
OBS-006-004,EFCAB7,16493,1381,0.08373249257260656
OBS-006-004,EFCAB8,16493,61,0.003698538774025344
OBS-006-004,EFCAB9,16493,15,9.094767477111501e-4
OBS-006-004,EFCC1,16493,7,4.244224822652034e-4
OBS-006-004,EFEMP1,16493,2,1.2126356636148669e-4
OBS-006-004,EFEMP2,16493,36,0.0021827441945067604
OBS-006-004,EFHB,16493,72,0.004365488389013521
OBS-006-004,EFHC1,16493,264,0.016006790759716245
OBS-006-004,EFHC2,16493,21,0.0012732674467956103
OBS-006-004,EFHD1,16493,35,0.0021221124113260173
OBS-006-004,EFHD2,16493,9588,0.5813375371369672
OBS-006-004,EFL1,16493,3271,0.19832656278421149
OBS-006-004,EFNA1,16493,2,1.2126356636148669e-4
OBS-006-004,EFNA2,16493,2,1.2126356636148669e-4
OBS-006-004,EFNA3,16493,36,0.0021827441945067604
OBS-006-004,EFNA4,16493,254,0.015400472927908809
OBS-006-004,EFNA5,16493,154,0.009337294609834476
OBS-006-004,EFNB1,16493,217,0.013157096950221306
OBS-006-004,EFNB2,16493,9,5.456860486266901e-4
OBS-006-004,EFR3A,16493,6382,0.386952040259504
OBS-006-004,EFR3B,16493,22,0.0013338992299763537
OBS-006-004,EFS,16493,3,1.8189534954223005e-4
OBS-006-004,EFTUD2,16493,2920,0.17704480688777058
OBS-006-004,EGF,16493,6,3.637906990844601e-4
OBS-006-004,EGFL6,16493,75,0.004547383738555751
OBS-006-004,EGFL7,16493,179,0.010853089189353059
OBS-006-004,EGFL8,16493,18,0.0010913720972533802
OBS-006-004,EGFLAM,16493,7,4.244224822652034e-4
OBS-006-004,EGFR,16493,5,3.0315891590371673e-4
OBS-006-004,EGLN1,16493,5507,0.33389922997635363
OBS-006-004,EGLN2,16493,400,0.02425271327229734
OBS-006-004,EGLN3,16493,3201,0.19408233796155944
OBS-006-004,EGR1,16493,126,0.007639604680773662
OBS-006-004,EGR2,16493,37,0.0022433759776875036
OBS-006-004,EGR3,16493,28,0.0016976899290608136
OBS-006-004,EHBP1,16493,3998,0.2424058691566119
OBS-006-004,EHBP1L1,16493,2289,0.1387861517007215
OBS-006-004,EHD1,16493,3623,0.21966895046383314
OBS-006-004,EHD2,16493,14,8.488449645304068e-4
OBS-006-004,EHD3,16493,30,0.0018189534954223003
OBS-006-004,EHD4,16493,903,0.05475050021221124
OBS-006-004,EHF,16493,1,6.0631783180743344e-5
OBS-006-004,EHHADH,16493,289,0.017522585339234828
OBS-006-004,EHMT1,16493,8047,0.4879039592554417
OBS-006-004,EHMT2,16493,1236,0.07494088401139877
OBS-006-004,EI24,16493,2650,0.16067422542896986
OBS-006-004,EID1,16493,11795,0.7151518826168678
OBS-006-004,EID2,16493,1745,0.10580246165039714
OBS-006-004,EID2B,16493,1123,0.06808949251197478
OBS-006-004,EID3,16493,498,0.030194628024010187
OBS-006-004,EIF1,16493,16052,0.9732613836172922
OBS-006-004,EIF1AD,16493,1215,0.07366761656460316
OBS-006-004,EIF1AX,16493,7714,0.4677135754562542
OBS-006-004,EIF1AY,16493,8787,0.5327714788091917
OBS-006-004,EIF1B,16493,6754,0.4095070636027406
OBS-006-004,EIF2A,16493,6536,0.3962893348693385
OBS-006-004,EIF2AK1,16493,4557,0.27629903595464744
OBS-006-004,EIF2AK2,16493,4892,0.29661068332019647
OBS-006-004,EIF2AK3,16493,6099,0.36979324561935367
OBS-006-004,EIF2AK4,16493,2336,0.14163584551021646
OBS-006-004,EIF2B1,16493,2624,0.15909779906627053
OBS-006-004,EIF2B2,16493,2003,0.12144546171102892
OBS-006-004,EIF2B3,16493,3789,0.22973382647183654
OBS-006-004,EIF2B4,16493,1585,0.09610137634147821
OBS-006-004,EIF2B5,16493,3085,0.18704905111259323
OBS-006-004,EIF2D,16493,1639,0.09937549263323835
OBS-006-004,EIF2S1,16493,6124,0.37130904019887223
OBS-006-004,EIF2S2,16493,10702,0.6488813436003152
OBS-006-004,EIF2S3,16493,5861,0.3553628812223367
OBS-006-004,EIF2S3B,16493,25,0.0015157945795185837
OBS-006-004,EIF3A,16493,11453,0.6944158127690535
OBS-006-004,EIF3B,16493,5074,0.30764566785909175
OBS-006-004,EIF3C,16493,611,0.037046019523434184
OBS-006-004,EIF3CL,16493,63,0.003819802340386831
OBS-006-004,EIF3D,16493,7556,0.45813375371369675
OBS-006-004,EIF3E,16493,9303,0.5640574789304553
OBS-006-004,EIF3F,16493,9988,0.6055902504092645
OBS-006-004,EIF3G,16493,9140,0.5541744982719942
OBS-006-004,EIF3H,16493,10778,0.6534893591220517
OBS-006-004,EIF3I,16493,7206,0.43691262960043653
OBS-006-004,EIF3J,16493,9399,0.5698781301158067
OBS-006-004,EIF3K,16493,13770,0.8348996543988358
OBS-006-004,EIF3L,16493,6295,0.3816770751227794
OBS-006-004,EIF3M,16493,8608,0.5219183896198387
OBS-006-004,EIF4A1,16493,5599,0.339477354028982
OBS-006-004,EIF4A2,16493,6339,0.38434487358273206
OBS-006-004,EIF4A3,16493,6240,0.3783423270478385
OBS-006-004,EIF4B,16493,8182,0.49608924998484205
OBS-006-004,EIF4E,16493,7104,0.43072818771600074
OBS-006-004,EIF4E2,16493,6780,0.41108348996543986
OBS-006-004,EIF4E3,16493,8206,0.4975444127811799
OBS-006-004,EIF4EBP1,16493,1798,0.10901594615897653
OBS-006-004,EIF4EBP2,16493,5141,0.31170799733220156
OBS-006-004,EIF4EBP3,16493,40,0.002425271327229734
OBS-006-004,EIF4ENIF1,16493,2386,0.14466743466925364
OBS-006-004,EIF4G1,16493,5215,0.31619474928757657
OBS-006-004,EIF4G2,16493,11304,0.6853816770751228
OBS-006-004,EIF4G3,16493,11273,0.6835020917965198
OBS-006-004,EIF4H,16493,6371,0.3862850906445159
OBS-006-004,EIF5,16493,7203,0.4367307342508943
OBS-006-004,EIF5A,16493,12507,0.758321712241557
OBS-006-004,EIF5A2,16493,1790,0.10853089189353059
OBS-006-004,EIF5AL1,16493,729,0.0442005699387619
OBS-006-004,EIF5B,16493,10298,0.624386103195295
OBS-006-004,EIF6,16493,7016,0.4253925907960953
OBS-006-004,EIPR1,16493,4145,0.2513187412841812
OBS-006-004,ELAC1,16493,968,0.05869156611895956
OBS-006-004,ELAC2,16493,1713,0.10386224458861334
OBS-006-004,ELANE,16493,1,6.0631783180743344e-5
OBS-006-004,ELAVL1,16493,5053,0.30637240041229613
OBS-006-004,ELAVL2,16493,2,1.2126356636148669e-4
OBS-006-004,ELAVL3,16493,8,4.8505426544594675e-4
OBS-006-004,ELAVL4,16493,2,1.2126356636148669e-4
OBS-006-004,ELF1,16493,13107,0.7947007821500031
OBS-006-004,ELF2,16493,7371,0.4469168738252592
OBS-006-004,ELF3,16493,10,6.063178318074335e-4
OBS-006-004,ELF4,16493,2457,0.1489722912750864
OBS-006-004,ELF5,16493,1,6.0631783180743344e-5
OBS-006-004,ELFN1,16493,10,6.063178318074335e-4
OBS-006-004,ELFN2,16493,6,3.637906990844601e-4
OBS-006-004,ELK1,16493,2389,0.14484933001879585
OBS-006-004,ELK3,16493,3098,0.18783726429394287
OBS-006-004,ELK4,16493,4520,0.2740556599769599
OBS-006-004,ELL,16493,1932,0.11714060510519614
OBS-006-004,ELL2,16493,2057,0.12471957800278906
OBS-006-004,ELMO1,16493,11886,0.7206693748863154
OBS-006-004,ELMO2,16493,2294,0.13908931061662524
OBS-006-004,ELMO3,16493,226,0.013702782998847996
OBS-006-004,ELMOD1,16493,10,6.063178318074335e-4
OBS-006-004,ELMOD2,16493,2333,0.14145395016067422
OBS-006-004,ELMOD3,16493,1645,0.0997392833323228
OBS-006-004,ELMSAN1,16493,2409,0.14606196568241073
OBS-006-004,ELN,16493,13,7.882131813496635e-4
OBS-006-004,ELOA,16493,2277,0.13805857030255259
OBS-006-004,ELOB,16493,15093,0.9151155035469594
OBS-006-004,ELOC,16493,10100,0.6123810101255078
OBS-006-004,ELOF1,16493,2150,0.13035833383859818
OBS-006-004,ELOVL1,16493,2420,0.1467289152973989
OBS-006-004,ELOVL2,16493,2,1.2126356636148669e-4
OBS-006-004,ELOVL4,16493,452,0.02740556599769599
OBS-006-004,ELOVL5,16493,8428,0.5110046686473049
OBS-006-004,ELOVL6,16493,8878,0.5382889710786394
OBS-006-004,ELOVL7,16493,16,9.701085308918935e-4
OBS-006-004,ELP1,16493,1747,0.10592372521675862
OBS-006-004,ELP2,16493,3236,0.19620445037288547
OBS-006-004,ELP3,16493,3813,0.23118898926817438
OBS-006-004,ELP4,16493,5779,0.3503910750015158
OBS-006-004,ELP5,16493,2398,0.14539501606742256
OBS-006-004,ELP6,16493,4316,0.2616867762080883
OBS-006-004,ELSPBP1,16493,3,1.8189534954223005e-4
OBS-006-004,EMB,16493,12766,0.7740253440853696
OBS-006-004,EMC1,16493,1246,0.07554720184320621
OBS-006-004,EMC10,16493,3595,0.21797126053477234
OBS-006-004,EMC2,16493,3384,0.20517795428363547
OBS-006-004,EMC3,16493,5605,0.3398411447280665
OBS-006-004,EMC4,16493,4431,0.26865943127387376
OBS-006-004,EMC6,16493,6601,0.40023040077608685
OBS-006-004,EMC7,16493,6750,0.4092645364700176
OBS-006-004,EMC8,16493,2849,0.17273995028193778
OBS-006-004,EMC9,16493,2939,0.1781968107682047
OBS-006-004,EMCN,16493,16,9.701085308918935e-4
OBS-006-004,EMD,16493,2526,0.15315588431455768
OBS-006-004,EME1,16493,420,0.025465348935912204
OBS-006-004,EME2,16493,325,0.019705329533741586
OBS-006-004,EMG1,16493,3245,0.19675013642151215
OBS-006-004,EMG1.1,16493,718,0.043533620323773725
OBS-006-004,EMID1,16493,42,0.0025465348935912206
OBS-006-004,EMILIN1,16493,53,0.0032134845085793973
OBS-006-004,EMILIN2,16493,774,0.04692900018189535
OBS-006-004,EML1,16493,12,7.275813981689202e-4
OBS-006-004,EML2,16493,3146,0.19074758988661858
OBS-006-004,EML3,16493,1288,0.07809373673679743
OBS-006-004,EML4,16493,11735,0.7115139756260231
OBS-006-004,EML5,16493,74,0.004486751955375007
OBS-006-004,EML6,16493,148,0.008973503910750014
OBS-006-004,EMP1,16493,235,0.014248469047474687
OBS-006-004,EMP2,16493,16,9.701085308918935e-4
OBS-006-004,EMP3,16493,15854,0.961256290547505
OBS-006-004,EMSY,16493,5592,0.3390529315467168
OBS-006-004,EMX1,16493,2,1.2126356636148669e-4
OBS-006-004,EMX2,16493,1,6.0631783180743344e-5
OBS-006-004,ENAH,16493,13,7.882131813496635e-4
OBS-006-004,ENAM,16493,6,3.637906990844601e-4
OBS-006-004,ENC1,16493,3,1.8189534954223005e-4
OBS-006-004,ENDOD1,16493,472,0.02861820166131086
OBS-006-004,ENDOG,16493,1541,0.0934335778815255
OBS-006-004,ENDOU,16493,1,6.0631783180743344e-5
OBS-006-004,ENDOV,16493,925,0.05608439944218759
OBS-006-004,ENG,16493,831,0.05038501182319772
OBS-006-004,ENGASE,16493,318,0.019280907051476386
OBS-006-004,ENHO,16493,5,3.0315891590371673e-4
OBS-006-004,ENKD1,16493,217,0.013157096950221306
OBS-006-004,ENKUR,16493,73,0.0044261201721942645
OBS-006-004,ENO1,16493,15515,0.940702116049233
OBS-006-004,ENO2,16493,1384,0.0839143879221488
OBS-006-004,ENO3,16493,442,0.026799248165888558
OBS-006-004,ENO4,16493,4,2.4252713272297338e-4
OBS-006-004,ENOPH1,16493,3073,0.18632146971442431
OBS-006-004,ENOSF1,16493,4744,0.28763717940944644
OBS-006-004,ENOX1,16493,140,0.00848844964530407
OBS-006-004,ENOX2,16493,2926,0.17740859758685504
OBS-006-004,ENPEP,16493,734,0.044503728854665615
OBS-006-004,ENPP1,16493,8,4.8505426544594675e-4
OBS-006-004,ENPP2,16493,366,0.022191232644152063
OBS-006-004,ENPP3,16493,9,5.456860486266901e-4
OBS-006-004,ENPP4,16493,704,0.04268477535924332
OBS-006-004,ENPP5,16493,7,4.244224822652034e-4
OBS-006-004,ENPP6,16493,102,0.006184441884435821
OBS-006-004,ENPP7,16493,1,6.0631783180743344e-5
OBS-006-004,ENSA,16493,10647,0.6455465955253744
OBS-006-004,ENTHD1,16493,163,0.009882980658461165
OBS-006-004,ENTPD1,16493,5337,0.32359182683562726
OBS-006-004,ENTPD2,16493,2,1.2126356636148669e-4
OBS-006-004,ENTPD3,16493,11,6.669496149881768e-4
OBS-006-004,ENTPD4,16493,4297,0.26053477232765415
