sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-005,GDA,379,3,0.0079155672823219
OBS-006-005,GDAP1,379,21,0.055408970976253295
OBS-006-005,GDAP2,379,31,0.08179419525065963
OBS-006-005,GDE1,379,31,0.08179419525065963
OBS-006-005,GDF11,379,16,0.04221635883905013
OBS-006-005,GDF7,379,1,0.002638522427440633
OBS-006-005,GDF9,379,1,0.002638522427440633
OBS-006-005,GDI1,379,36,0.09498680738786279
OBS-006-005,GDI2,379,147,0.38786279683377306
OBS-006-005,GDNF,379,1,0.002638522427440633
OBS-006-005,GDPD1,379,1,0.002638522427440633
OBS-006-005,GDPD3,379,1,0.002638522427440633
OBS-006-005,GDPD4,379,5,0.013192612137203167
OBS-006-005,GDPD5,379,2,0.005277044854881266
OBS-006-005,GDPGP1,379,2,0.005277044854881266
OBS-006-005,GEM,379,185,0.48812664907651715
OBS-006-005,GEMIN2,379,25,0.06596306068601583
OBS-006-005,GEMIN4,379,7,0.018469656992084433
OBS-006-005,GEMIN5,379,13,0.03430079155672823
OBS-006-005,GEMIN6,379,26,0.06860158311345646
OBS-006-005,GEMIN7,379,16,0.04221635883905013
OBS-006-005,GEMIN8,379,15,0.0395778364116095
OBS-006-005,GEN1,379,10,0.026385224274406333
OBS-006-005,GFER,379,45,0.11873350923482849
OBS-006-005,GFI1,379,28,0.07387862796833773
OBS-006-005,GFM1,379,22,0.05804749340369393
OBS-006-005,GFM2,379,19,0.05013192612137203
OBS-006-005,GFOD1,379,55,0.14511873350923482
OBS-006-005,GFOD2,379,27,0.0712401055408971
OBS-006-005,GFPT1,379,104,0.27440633245382584
OBS-006-005,GFPT2,379,2,0.005277044854881266
OBS-006-005,GFRA1,379,1,0.002638522427440633
OBS-006-005,GFRA2,379,1,0.002638522427440633
OBS-006-005,GGA1,379,30,0.079155672823219
OBS-006-005,GGA2,379,117,0.3087071240105541
OBS-006-005,GGA3,379,25,0.06596306068601583
OBS-006-005,GGACT,379,4,0.010554089709762533
OBS-006-005,GGCT,379,59,0.15567282321899736
OBS-006-005,GGCX,379,20,0.052770448548812667
OBS-006-005,GGH,379,56,0.14775725593667546
OBS-006-005,GGNBP2,379,96,0.2532981530343008
OBS-006-005,GGPS1,379,12,0.0316622691292876
OBS-006-005,GGT1,379,33,0.0870712401055409
OBS-006-005,GGT5,379,1,0.002638522427440633
OBS-006-005,GGT7,379,3,0.0079155672823219
OBS-006-005,GHDC,379,7,0.018469656992084433
OBS-006-005,GHITM,379,117,0.3087071240105541
OBS-006-005,GHRHR,379,1,0.002638522427440633
OBS-006-005,GHRL,379,4,0.010554089709762533
OBS-006-005,GID4,379,9,0.023746701846965697
OBS-006-005,GID8,379,60,0.158311345646438
OBS-006-005,GIGYF1,379,30,0.079155672823219
OBS-006-005,GIGYF2,379,91,0.24010554089709762
OBS-006-005,GIMAP1,379,9,0.023746701846965697
OBS-006-005,GIMAP2,379,9,0.023746701846965697
OBS-006-005,GIMAP4,379,20,0.052770448548812667
OBS-006-005,GIMAP5,379,2,0.005277044854881266
OBS-006-005,GIMAP6,379,8,0.021108179419525065
OBS-006-005,GIMAP7,379,34,0.08970976253298153
OBS-006-005,GIMAP8,379,2,0.005277044854881266
OBS-006-005,GIN1,379,13,0.03430079155672823
OBS-006-005,GINM1,379,39,0.10290237467018469
OBS-006-005,GINS1,379,14,0.036939313984168866
OBS-006-005,GINS2,379,44,0.11609498680738786
OBS-006-005,GINS3,379,5,0.013192612137203167
OBS-006-005,GINS4,379,8,0.021108179419525065
OBS-006-005,GIPC1,379,27,0.0712401055408971
OBS-006-005,GIPC2,379,2,0.005277044854881266
OBS-006-005,GIPC3,379,1,0.002638522427440633
OBS-006-005,GIPR,379,11,0.029023746701846966
OBS-006-005,GIT1,379,40,0.10554089709762533
OBS-006-005,GIT2,379,44,0.11609498680738786
OBS-006-005,GJA1,379,2,0.005277044854881266
OBS-006-005,GJB1,379,1,0.002638522427440633
OBS-006-005,GJC1,379,3,0.0079155672823219
OBS-006-005,GJC2,379,1,0.002638522427440633
OBS-006-005,GK,379,190,0.5013192612137203
OBS-006-005,GK5,379,26,0.06860158311345646
OBS-006-005,GKAP1,379,7,0.018469656992084433
OBS-006-005,GLA,379,37,0.09762532981530343
OBS-006-005,GLB1,379,21,0.055408970976253295
OBS-006-005,GLB1L,379,1,0.002638522427440633
OBS-006-005,GLB1L3,379,1,0.002638522427440633
OBS-006-005,GLCCI1,379,175,0.46174142480211083
OBS-006-005,GLCE,379,14,0.036939313984168866
OBS-006-005,GLDC,379,9,0.023746701846965697
OBS-006-005,GLE1,379,16,0.04221635883905013
OBS-006-005,GLG1,379,87,0.22955145118733508
OBS-006-005,GLI3,379,1,0.002638522427440633
OBS-006-005,GLI4,379,9,0.023746701846965697
OBS-006-005,GLIPR1,379,59,0.15567282321899736
OBS-006-005,GLIPR1L1,379,3,0.0079155672823219
OBS-006-005,GLIPR2,379,49,0.12928759894459102
OBS-006-005,GLIS1,379,1,0.002638522427440633
OBS-006-005,GLIS3,379,1,0.002638522427440633
OBS-006-005,GLMN,379,68,0.17941952506596306
OBS-006-005,GLMP,379,5,0.013192612137203167
OBS-006-005,GLO1,379,67,0.17678100263852242
OBS-006-005,GLOD4,379,64,0.16886543535620052
OBS-006-005,GLRA1,379,1,0.002638522427440633
OBS-006-005,GLRX,379,56,0.14775725593667546
OBS-006-005,GLRX2,379,46,0.12137203166226913
OBS-006-005,GLRX3,379,82,0.21635883905013192
OBS-006-005,GLRX5,379,76,0.20052770448548812
OBS-006-005,GLS,379,241,0.6358839050131926
OBS-006-005,GLT8D1,379,26,0.06860158311345646
OBS-006-005,GLT8D2,379,1,0.002638522427440633
OBS-006-005,GLTP,379,44,0.11609498680738786
OBS-006-005,GLUD1,379,84,0.22163588390501318
OBS-006-005,GLUD2,379,2,0.005277044854881266
OBS-006-005,GLUL,379,11,0.029023746701846966
OBS-006-005,GLYCTK,379,16,0.04221635883905013
OBS-006-005,GLYR1,379,60,0.158311345646438
OBS-006-005,GM2A,379,11,0.029023746701846966
OBS-006-005,GMCL1,379,53,0.13984168865435356
OBS-006-005,GMDS,379,157,0.41424802110817943
OBS-006-005,GMEB1,379,27,0.0712401055408971
OBS-006-005,GMEB2,379,16,0.04221635883905013
OBS-006-005,GMFB,379,40,0.10554089709762533
OBS-006-005,GMFG,379,275,0.7255936675461742
OBS-006-005,GMIP,379,18,0.047493403693931395
OBS-006-005,GMNN,379,55,0.14511873350923482
OBS-006-005,GMPPA,379,18,0.047493403693931395
OBS-006-005,GMPPB,379,22,0.05804749340369393
OBS-006-005,GMPR,379,17,0.044854881266490766
OBS-006-005,GMPR2,379,18,0.047493403693931395
OBS-006-005,GMPS,379,61,0.16094986807387862
OBS-006-005,GNA11,379,2,0.005277044854881266
OBS-006-005,GNA12,379,44,0.11609498680738786
OBS-006-005,GNA13,379,112,0.2955145118733509
OBS-006-005,GNA15,379,28,0.07387862796833773
OBS-006-005,GNAI1,379,1,0.002638522427440633
OBS-006-005,GNAI2,379,180,0.47493403693931396
OBS-006-005,GNAI3,379,113,0.29815303430079154
OBS-006-005,GNAL,379,13,0.03430079155672823
OBS-006-005,GNAO1,379,11,0.029023746701846966
OBS-006-005,GNAQ,379,43,0.11345646437994723
OBS-006-005,GNAS,379,262,0.6912928759894459
OBS-006-005,GNB1,379,175,0.46174142480211083
OBS-006-005,GNB1L,379,6,0.0158311345646438
OBS-006-005,GNB2,379,83,0.21899736147757257
OBS-006-005,GNB4,379,26,0.06860158311345646
OBS-006-005,GNB5,379,32,0.08443271767810026
OBS-006-005,GNE,379,14,0.036939313984168866
OBS-006-005,GNG10,379,7,0.018469656992084433
OBS-006-005,GNG11,379,7,0.018469656992084433
OBS-006-005,GNG12,379,20,0.052770448548812667
OBS-006-005,GNG2,379,295,0.7783641160949868
OBS-006-005,GNG4,379,110,0.29023746701846964
OBS-006-005,GNG5,379,293,0.7730870712401056
OBS-006-005,GNG8,379,2,0.005277044854881266
OBS-006-005,GNGT1,379,2,0.005277044854881266
OBS-006-005,GNGT2,379,8,0.021108179419525065
OBS-006-005,GNL1,379,38,0.10026385224274406
OBS-006-005,GNL2,379,30,0.079155672823219
OBS-006-005,GNL3,379,67,0.17678100263852242
OBS-006-005,GNL3L,379,16,0.04221635883905013
OBS-006-005,GNLY,379,244,0.6437994722955145
OBS-006-005,GNMT,379,2,0.005277044854881266
OBS-006-005,GNPAT,379,36,0.09498680738786279
OBS-006-005,GNPDA1,379,19,0.05013192612137203
OBS-006-005,GNPDA2,379,15,0.0395778364116095
OBS-006-005,GNPNAT1,379,14,0.036939313984168866
OBS-006-005,GNPTAB,379,95,0.25065963060686014
OBS-006-005,GNPTG,379,37,0.09762532981530343
OBS-006-005,GNRH1,379,4,0.010554089709762533
OBS-006-005,GNRHR,379,1,0.002638522427440633
OBS-006-005,GNS,379,11,0.029023746701846966
OBS-006-005,GOLGA1,379,23,0.06068601583113457
OBS-006-005,GOLGA2,379,36,0.09498680738786279
OBS-006-005,GOLGA3,379,31,0.08179419525065963
OBS-006-005,GOLGA4,379,139,0.36675461741424803
OBS-006-005,GOLGA5,379,19,0.05013192612137203
OBS-006-005,GOLGA6L4,379,5,0.013192612137203167
OBS-006-005,GOLGA7,379,44,0.11609498680738786
OBS-006-005,GOLGA8A,379,110,0.29023746701846964
OBS-006-005,GOLGA8B,379,112,0.2955145118733509
OBS-006-005,GOLGA8H,379,1,0.002638522427440633
OBS-006-005,GOLGA8N,379,1,0.002638522427440633
OBS-006-005,GOLGB1,379,153,0.40369393139841686
OBS-006-005,GOLIM4,379,258,0.6807387862796834
OBS-006-005,GOLM1,379,24,0.0633245382585752
OBS-006-005,GOLPH3,379,81,0.21372031662269128
OBS-006-005,GOLPH3L,379,18,0.047493403693931395
OBS-006-005,GOLT1B,379,53,0.13984168865435356
OBS-006-005,GON4L,379,76,0.20052770448548812
OBS-006-005,GON7,379,25,0.06596306068601583
OBS-006-005,GOPC,379,41,0.10817941952506596
OBS-006-005,GORAB,379,13,0.03430079155672823
OBS-006-005,GORASP1,379,7,0.018469656992084433
OBS-006-005,GORASP2,379,40,0.10554089709762533
OBS-006-005,GOSR1,379,69,0.1820580474934037
OBS-006-005,GOSR2,379,14,0.036939313984168866
OBS-006-005,GOT1,379,28,0.07387862796833773
OBS-006-005,GOT2,379,36,0.09498680738786279
OBS-006-005,GPA33,379,1,0.002638522427440633
OBS-006-005,GPAA1,379,41,0.10817941952506596
OBS-006-005,GPALPP1,379,27,0.0712401055408971
OBS-006-005,GPAM,379,4,0.010554089709762533
OBS-006-005,GPANK1,379,14,0.036939313984168866
OBS-006-005,GPAT2,379,1,0.002638522427440633
OBS-006-005,GPAT3,379,5,0.013192612137203167
OBS-006-005,GPAT4,379,32,0.08443271767810026
OBS-006-005,GPATCH1,379,8,0.021108179419525065
OBS-006-005,GPATCH11,379,11,0.029023746701846966
OBS-006-005,GPATCH2,379,70,0.18469656992084432
OBS-006-005,GPATCH2L,379,60,0.158311345646438
OBS-006-005,GPATCH3,379,2,0.005277044854881266
OBS-006-005,GPATCH4,379,27,0.0712401055408971
OBS-006-005,GPATCH8,379,121,0.31926121372031663
OBS-006-005,GPBP1,379,225,0.5936675461741425
OBS-006-005,GPBP1L1,379,94,0.24802110817941952
OBS-006-005,GPC1,379,2,0.005277044854881266
OBS-006-005,GPC5,379,2,0.005277044854881266
OBS-006-005,GPC6,379,14,0.036939313984168866
OBS-006-005,GPCPD1,379,89,0.23482849604221637
OBS-006-005,GPD1L,379,5,0.013192612137203167
OBS-006-005,GPD2,379,106,0.2796833773087071
OBS-006-005,GPHN,379,46,0.12137203166226913
OBS-006-005,GPI,379,59,0.15567282321899736
OBS-006-005,GPKOW,379,8,0.021108179419525065
OBS-006-005,GPM6A,379,1,0.002638522427440633
OBS-006-005,GPM6B,379,15,0.0395778364116095
OBS-006-005,GPN1,379,29,0.07651715039577836
OBS-006-005,GPN2,379,12,0.0316622691292876
OBS-006-005,GPN3,379,21,0.055408970976253295
OBS-006-005,GPNMB,379,16,0.04221635883905013
OBS-006-005,GPR107,379,46,0.12137203166226913
OBS-006-005,GPR108,379,29,0.07651715039577836
OBS-006-005,GPR132,379,30,0.079155672823219
OBS-006-005,GPR135,379,2,0.005277044854881266
OBS-006-005,GPR137,379,29,0.07651715039577836
OBS-006-005,GPR137B,379,76,0.20052770448548812
OBS-006-005,GPR137C,379,3,0.0079155672823219
OBS-006-005,GPR141,379,5,0.013192612137203167
OBS-006-005,GPR143,379,9,0.023746701846965697
OBS-006-005,GPR149,379,1,0.002638522427440633
OBS-006-005,GPR15,379,3,0.0079155672823219
OBS-006-005,GPR150,379,1,0.002638522427440633
OBS-006-005,GPR155,379,4,0.010554089709762533
OBS-006-005,GPR157,379,1,0.002638522427440633
OBS-006-005,GPR160,379,4,0.010554089709762533
OBS-006-005,GPR161,379,3,0.0079155672823219
OBS-006-005,GPR171,379,60,0.158311345646438
OBS-006-005,GPR174,379,112,0.2955145118733509
OBS-006-005,GPR176,379,1,0.002638522427440633
OBS-006-005,GPR18,379,9,0.023746701846965697
OBS-006-005,GPR180,379,29,0.07651715039577836
OBS-006-005,GPR183,379,6,0.0158311345646438
OBS-006-005,GPR19,379,4,0.010554089709762533
OBS-006-005,GPR27,379,3,0.0079155672823219
OBS-006-005,GPR34,379,4,0.010554089709762533
OBS-006-005,GPR35,379,36,0.09498680738786279
OBS-006-005,GPR39,379,1,0.002638522427440633
OBS-006-005,GPR4,379,1,0.002638522427440633
OBS-006-005,GPR55,379,1,0.002638522427440633
OBS-006-005,GPR63,379,7,0.018469656992084433
OBS-006-005,GPR65,379,65,0.17150395778364116
OBS-006-005,GPR68,379,19,0.05013192612137203
OBS-006-005,GPR75-ASB3,379,39,0.10290237467018469
OBS-006-005,GPR82,379,5,0.013192612137203167
OBS-006-005,GPR85,379,3,0.0079155672823219
OBS-006-005,GPR89A,379,28,0.07387862796833773
OBS-006-005,GPR89B,379,20,0.052770448548812667
OBS-006-005,GPRC5B,379,1,0.002638522427440633
OBS-006-005,GPRC5C,379,1,0.002638522427440633
OBS-006-005,GPRC6A,379,1,0.002638522427440633
OBS-006-005,GPRIN1,379,1,0.002638522427440633
OBS-006-005,GPRIN3,379,67,0.17678100263852242
OBS-006-005,GPS1,379,23,0.06068601583113457
OBS-006-005,GPS2,379,38,0.10026385224274406
OBS-006-005,GPSM1,379,5,0.013192612137203167
OBS-006-005,GPSM2,379,19,0.05013192612137203
OBS-006-005,GPSM3,379,97,0.2559366754617414
OBS-006-005,GPT2,379,3,0.0079155672823219
OBS-006-005,GPX3,379,4,0.010554089709762533
OBS-006-005,GPX4,379,274,0.7229551451187335
OBS-006-005,GPX5,379,1,0.002638522427440633
OBS-006-005,GPX7,379,13,0.03430079155672823
OBS-006-005,GPX8,379,4,0.010554089709762533
OBS-006-005,GRAMD1A,379,105,0.2770448548812665
OBS-006-005,GRAMD1B,379,209,0.5514511873350924
OBS-006-005,GRAMD2A,379,1,0.002638522427440633
OBS-006-005,GRAMD2B,379,20,0.052770448548812667
OBS-006-005,GRAMD4,379,25,0.06596306068601583
OBS-006-005,GRAP,379,5,0.013192612137203167
OBS-006-005,GRAP2,379,64,0.16886543535620052
OBS-006-005,GRASP,379,44,0.11609498680738786
OBS-006-005,GRB10,379,2,0.005277044854881266
OBS-006-005,GRB14,379,1,0.002638522427440633
OBS-006-005,GRB2,379,115,0.3034300791556728
OBS-006-005,GREB1,379,10,0.026385224274406333
OBS-006-005,GREB1L,379,3,0.0079155672823219
OBS-006-005,GRHL1,379,1,0.002638522427440633
OBS-006-005,GRHL2,379,3,0.0079155672823219
OBS-006-005,GRHPR,379,46,0.12137203166226913
OBS-006-005,GRIA3,379,4,0.010554089709762533
OBS-006-005,GRID2IP,379,1,0.002638522427440633
OBS-006-005,GRIK2,379,2,0.005277044854881266
OBS-006-005,GRIK4,379,62,0.16358839050131926
OBS-006-005,GRIN3A,379,1,0.002638522427440633
OBS-006-005,GRINA,379,32,0.08443271767810026
OBS-006-005,GRIP1,379,9,0.023746701846965697
OBS-006-005,GRIP2,379,1,0.002638522427440633
OBS-006-005,GRIPAP1,379,34,0.08970976253298153
OBS-006-005,GRK2,379,101,0.26649076517150394
OBS-006-005,GRK3,379,56,0.14775725593667546
OBS-006-005,GRK4,379,9,0.023746701846965697
OBS-006-005,GRK5,379,97,0.2559366754617414
OBS-006-005,GRK6,379,12,0.0316622691292876
OBS-006-005,GRK7,379,2,0.005277044854881266
OBS-006-005,GRM1,379,1,0.002638522427440633
OBS-006-005,GRM4,379,1,0.002638522427440633
OBS-006-005,GRM7,379,1,0.002638522427440633
OBS-006-005,GRN,379,30,0.079155672823219
OBS-006-005,GRPEL1,379,49,0.12928759894459102
OBS-006-005,GRPEL2,379,6,0.0158311345646438
OBS-006-005,GRSF1,379,97,0.2559366754617414
OBS-006-005,GRTP1,379,1,0.002638522427440633
OBS-006-005,GRWD1,379,20,0.052770448548812667
OBS-006-005,GSAP,379,6,0.0158311345646438
OBS-006-005,GSDMB,379,11,0.029023746701846966
OBS-006-005,GSDMD,379,63,0.1662269129287599
OBS-006-005,GSDME,379,4,0.010554089709762533
OBS-006-005,GSE1,379,39,0.10290237467018469
OBS-006-005,GSG1,379,1,0.002638522427440633
OBS-006-005,GSK3A,379,25,0.06596306068601583
OBS-006-005,GSK3B,379,138,0.3641160949868074
OBS-006-005,GSKIP,379,14,0.036939313984168866
OBS-006-005,GSN,379,17,0.044854881266490766
OBS-006-005,GSPT1,379,172,0.45382585751978893
OBS-006-005,GSPT2,379,4,0.010554089709762533
OBS-006-005,GSR,379,17,0.044854881266490766
OBS-006-005,GSS,379,36,0.09498680738786279
OBS-006-005,GSTA4,379,5,0.013192612137203167
OBS-006-005,GSTCD,379,33,0.0870712401055409
OBS-006-005,GSTK1,379,151,0.39841688654353563
OBS-006-005,GSTM1,379,3,0.0079155672823219
OBS-006-005,GSTM2,379,1,0.002638522427440633
OBS-006-005,GSTM3,379,10,0.026385224274406333
OBS-006-005,GSTM4,379,7,0.018469656992084433
OBS-006-005,GSTO1,379,221,0.58311345646438
OBS-006-005,GSTO2,379,3,0.0079155672823219
OBS-006-005,GSTP1,379,256,0.6754617414248021
OBS-006-005,GSTZ1,379,18,0.047493403693931395
OBS-006-005,GTDC1,379,125,0.32981530343007914
OBS-006-005,GTF2A1,379,44,0.11609498680738786
OBS-006-005,GTF2A2,379,121,0.31926121372031663
OBS-006-005,GTF2B,379,126,0.3324538258575198
OBS-006-005,GTF2E1,379,5,0.013192612137203167
OBS-006-005,GTF2E2,379,42,0.11081794195250659
OBS-006-005,GTF2F1,379,35,0.09234828496042216
OBS-006-005,GTF2F2,379,74,0.19525065963060687
OBS-006-005,GTF2H1,379,38,0.10026385224274406
OBS-006-005,GTF2H2,379,9,0.023746701846965697
OBS-006-005,GTF2H2C,379,7,0.018469656992084433
OBS-006-005,GTF2H3,379,38,0.10026385224274406
OBS-006-005,GTF2H4,379,2,0.005277044854881266
OBS-006-005,GTF2H5,379,110,0.29023746701846964
OBS-006-005,GTF2I,379,97,0.2559366754617414
OBS-006-005,GTF2IRD1,379,1,0.002638522427440633
OBS-006-005,GTF2IRD2,379,7,0.018469656992084433
OBS-006-005,GTF2IRD2B,379,8,0.021108179419525065
OBS-006-005,GTF3A,379,165,0.43535620052770446
OBS-006-005,GTF3C1,379,60,0.158311345646438
OBS-006-005,GTF3C2,379,20,0.052770448548812667
OBS-006-005,GTF3C3,379,30,0.079155672823219
OBS-006-005,GTF3C4,379,12,0.0316622691292876
OBS-006-005,GTF3C5,379,16,0.04221635883905013
OBS-006-005,GTF3C6,379,114,0.3007915567282322
OBS-006-005,GTPBP1,379,43,0.11345646437994723
OBS-006-005,GTPBP10,379,27,0.0712401055408971
OBS-006-005,GTPBP2,379,18,0.047493403693931395
OBS-006-005,GTPBP3,379,10,0.026385224274406333
OBS-006-005,GTPBP4,379,55,0.14511873350923482
OBS-006-005,GTPBP6,379,48,0.1266490765171504
OBS-006-005,GTPBP8,379,32,0.08443271767810026
OBS-006-005,GTSE1,379,39,0.10290237467018469
OBS-006-005,GTSF1,379,14,0.036939313984168866
OBS-006-005,GUCA1B,379,1,0.002638522427440633
OBS-006-005,GUCD1,379,19,0.05013192612137203
OBS-006-005,GUCY1A2,379,3,0.0079155672823219
OBS-006-005,GUCY1B1,379,3,0.0079155672823219
OBS-006-005,GUF1,379,19,0.05013192612137203
OBS-006-005,GUK1,379,248,0.6543535620052771
OBS-006-005,GULP1,379,4,0.010554089709762533
OBS-006-005,GUSB,379,49,0.12928759894459102
OBS-006-005,GXYLT1,379,24,0.0633245382585752
OBS-006-005,GXYLT2,379,2,0.005277044854881266
OBS-006-005,GYG1,379,24,0.0633245382585752
OBS-006-005,GYPC,379,165,0.43535620052770446
OBS-006-005,GYS1,379,14,0.036939313984168866
OBS-006-005,GZF1,379,17,0.044854881266490766
OBS-006-005,GZMA,379,271,0.7150395778364116
OBS-006-005,GZMB,379,254,0.6701846965699209
OBS-006-005,GZMH,379,59,0.15567282321899736
OBS-006-005,GZMK,379,22,0.05804749340369393
OBS-006-005,GZMM,379,29,0.07651715039577836
OBS-006-005,H1F0,379,4,0.010554089709762533
OBS-006-005,H1FX,379,162,0.42744063324538256
OBS-006-005,H2AFJ,379,107,0.28232189973614774
OBS-006-005,H2AFV,379,220,0.5804749340369393
OBS-006-005,H2AFX,379,80,0.21108179419525067
OBS-006-005,H2AFY,379,111,0.2928759894459103
OBS-006-005,H2AFY2,379,10,0.026385224274406333
OBS-006-005,H2AFZ,379,287,0.7572559366754618
OBS-006-005,H3F3A,379,307,0.8100263852242744
OBS-006-005,H3F3B,379,357,0.941952506596306
OBS-006-005,H3F3C,379,4,0.010554089709762533
OBS-006-005,H6PD,379,9,0.023746701846965697
OBS-006-005,HAAO,379,1,0.002638522427440633
OBS-006-005,HABP4,379,35,0.09234828496042216
OBS-006-005,HACD1,379,28,0.07387862796833773
OBS-006-005,HACD2,379,38,0.10026385224274406
OBS-006-005,HACD3,379,65,0.17150395778364116
OBS-006-005,HACD4,379,51,0.1345646437994723
OBS-006-005,HACE1,379,40,0.10554089709762533
OBS-006-005,HACL1,379,56,0.14775725593667546
OBS-006-005,HADH,379,34,0.08970976253298153
OBS-006-005,HADHA,379,126,0.3324538258575198
OBS-006-005,HADHB,379,71,0.18733509234828497
OBS-006-005,HAGH,379,59,0.15567282321899736
OBS-006-005,HAGHL,379,18,0.047493403693931395
OBS-006-005,HAO1,379,1,0.002638522427440633
OBS-006-005,HAPLN3,379,17,0.044854881266490766
OBS-006-005,HARBI1,379,1,0.002638522427440633
OBS-006-005,HARS,379,57,0.1503957783641161
OBS-006-005,HARS2,379,10,0.026385224274406333
OBS-006-005,HAS2,379,1,0.002638522427440633
OBS-006-005,HASPIN,379,1,0.002638522427440633
OBS-006-005,HAT1,379,104,0.27440633245382584
OBS-006-005,HAUS1,379,43,0.11345646437994723
OBS-006-005,HAUS2,379,27,0.0712401055408971
OBS-006-005,HAUS3,379,22,0.05804749340369393
OBS-006-005,HAUS4,379,10,0.026385224274406333
OBS-006-005,HAUS5,379,18,0.047493403693931395
OBS-006-005,HAUS6,379,26,0.06860158311345646
OBS-006-005,HAUS7,379,17,0.044854881266490766
OBS-006-005,HAUS8,379,14,0.036939313984168866
OBS-006-005,HAVCR1,379,9,0.023746701846965697
OBS-006-005,HAVCR2,379,101,0.26649076517150394
OBS-006-005,HAX1,379,55,0.14511873350923482
OBS-006-005,HBEGF,379,6,0.0158311345646438
OBS-006-005,HBP1,379,100,0.2638522427440633
OBS-006-005,HBS1L,379,111,0.2928759894459103
OBS-006-005,HCCS,379,19,0.05013192612137203
OBS-006-005,HCFC1,379,25,0.06596306068601583
OBS-006-005,HCFC1R1,379,39,0.10290237467018469
OBS-006-005,HCFC2,379,15,0.0395778364116095
OBS-006-005,HCK,379,1,0.002638522427440633
OBS-006-005,HCLS1,379,119,0.31398416886543534
OBS-006-005,HCN1,379,1,0.002638522427440633
OBS-006-005,HCN3,379,2,0.005277044854881266
OBS-006-005,HCN4,379,1,0.002638522427440633
OBS-006-005,HCRT,379,1,0.002638522427440633
OBS-006-005,HCRTR1,379,1,0.002638522427440633
OBS-006-005,HCST,379,309,0.8153034300791556
OBS-006-005,HDAC1,379,76,0.20052770448548812
OBS-006-005,HDAC10,379,13,0.03430079155672823
OBS-006-005,HDAC11,379,2,0.005277044854881266
OBS-006-005,HDAC2,379,58,0.15303430079155672
OBS-006-005,HDAC3,379,29,0.07651715039577836
OBS-006-005,HDAC4,379,59,0.15567282321899736
OBS-006-005,HDAC5,379,23,0.06068601583113457
OBS-006-005,HDAC6,379,10,0.026385224274406333
OBS-006-005,HDAC7,379,49,0.12928759894459102
OBS-006-005,HDAC8,379,54,0.1424802110817942
OBS-006-005,HDAC9,379,114,0.3007915567282322
OBS-006-005,HDDC2,379,66,0.1741424802110818
OBS-006-005,HDDC3,379,27,0.0712401055408971
OBS-006-005,HDGF,379,90,0.23746701846965698
OBS-006-005,HDGFL2,379,32,0.08443271767810026
OBS-006-005,HDGFL3,379,79,0.20844327176781002
OBS-006-005,HDHD2,379,6,0.0158311345646438
OBS-006-005,HDHD3,379,11,0.029023746701846966
OBS-006-005,HDHD5,379,4,0.010554089709762533
OBS-006-005,HDLBP,379,103,0.2717678100263852
