gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
SMARCA4,-0.2078849994449042,7.584482047605887,-1.2183465920834287,0.2302248082941738,1,-6.353155015866788
VAPA,0.20501378731818026,7.780088068349513,1.216874044281382,0.23077851733670002,1,-6.398322572562046
ATP13A2,0.21132380807668838,7.524435438904905,1.21654634372346,0.23090187316309524,1,-6.331604009639249
CDIPT,0.22740680779293182,7.2878239318903955,1.21606645834588,0.23108260342209705,1,-6.272886085328433
"PRR20A,PRR20B,PRR20C,PRR20D,PRR20E",0.22141519413929633,7.363177756156671,1.2136106256756836,0.23200913061777326,1,-6.297296457567285
GNB4,0.2584684063286035,7.013421446892611,1.210834778499497,0.23305968343091538,1,-6.217400990987679
NAP1L1,0.11332552412888926,9.27737661481709,1.2098584765222817,0.23343000776280667,1,-6.7521194290453685
ADNP,0.23932989576626917,7.4444397735112,1.2073620756702457,0.23437889439562626,1,-6.320092192222607
NDUFA4,0.19589120942352747,8.068119527942327,1.2053573391406456,0.23514294912306624,1,-6.479608807356099
LY6E,0.12344674816441291,10.116555538110113,1.202598008735326,0.23619758867598636,1,-6.934099227413539
EPN1,0.18966910687744062,7.523776450202597,1.2015779161814102,0.23658835446728232,1,-6.352084177732985
"RPL36A,RPL36A-HNRNPH2",0.11280570521554076,9.63267525458382,1.2013227788907999,0.2366861637582736,1,-6.836299308925383
CALU,0.13130253300203562,9.27656720317047,1.20055115154806,0.23698215491898764,1,-6.762163869455567
ATIC,-0.17862151928144618,7.481612048693021,-1.200497264921557,0.23700283561123356,1,-6.352006073186208
"EIF5AL1,EIF5A",0.12767544488119129,10.008400577253974,1.2000899689095548,0.23715919111422581,1,-6.9139357968444015
NFATC2IP,-0.1941584611215141,7.5960022071493825,-1.1994501345007822,0.23740496773930925,1,-6.379517485153629
MLEC,-0.2395664189651984,7.348907514862635,-1.198476461074356,0.23777933863958567,1,-6.323685485057363
CYB5B,0.22436731882682134,7.226085067775034,1.1973549369760172,0.23821109315853153,1,-6.278323743061793
TAF1D,0.20530463537876736,7.2215357510798,1.197053973479812,0.23832705313943942,1,-6.284563323000609
RBX1,-0.1650610258627953,8.118338748192672,-1.1965502032657416,0.23852124623588758,1,-6.509120108038999
EIF4H,0.17809335794288408,8.153929084772855,1.195926626341289,0.2387617828518054,1,-6.5131473764761125
NSMCE3,-0.26754088854884217,7.182992266755721,-1.1938173745240113,0.2395767155694273,1,-6.301662263760612
OSBPL3,0.18390200032027645,7.347226673298789,1.19373518377497,0.23960851202522934,1,-6.3171665905425565
LITAF,0.19188743897730942,7.810749689911272,1.1934188761526827,0.23973090814993875,1,-6.434258123715202
RING1,0.21368845333614195,7.680003466199086,1.1912230442226275,0.24058185270140925,1,-6.403501523252517
LSM12,0.22858333330256425,7.2632411632250715,1.19043002980699,0.24088970948905047,1,-6.296110168813312
H2BC5,0.12665270534865586,10.570873091441731,1.1901040203150999,0.24101635338803856,1,-7.041171587958052
FCMR,-0.2250729825405297,7.225999695994217,-1.1877747316343077,0.2419226209416007,1,-6.306550518206361
RBM6,0.21407122374973217,7.347819182433554,1.1876842350155452,0.24195788104834856,1,-6.322482878334977
EMC1,0.2529019852552443,7.1786549777106945,1.1865365235734326,0.24240538832255362,1,-6.275931191623279
H3C1,-0.23952417263161432,7.239708794634877,-1.1863991577917925,0.24245898944062064,1,-6.311841288757904
NDUFS3,0.17052739816539159,8.171316090044153,1.1837974505638718,0.24347582830353434,1,-6.5311103936719945
HSP90AA1,-0.12380689609862652,9.518561884610005,-1.1809230889651523,0.2446028417112018,1,-6.837724143914666
"NUDT4,NUDT4P2,NUDT4B",0.2215589667564641,7.487330147109784,1.1804019520213629,0.24480758152591953,1,-6.366865417667969
ABCB5,-0.2919010155070423,7.2888051417925706,-1.1778634944800233,0.24580665373509272,1,-6.328446544200038
RPL22,0.10603474493396159,9.964112248441175,1.1773252467368351,0.24601887505933,1,-6.93225174277965
COL5A3,0.321155187560313,7.796901248660024,1.1750196579451204,0.24692943533367578,1,-6.454280569632694
ETNK1,-0.21553506223794291,7.885350472940384,-1.1739405918646317,0.247356438137736,1,-6.4784118103594155
BAG5,-0.19941464499785286,7.310373133533593,-1.1736045315561108,0.2474895318072041,1,-6.343826520746513
CLK2,0.17881117577474803,7.500535481972401,1.169853029694453,0.24897881384151468,1,-6.384042420806841
HR,-0.20926290314251744,7.250295016792359,-1.1680136102496845,0.24971140324274238,1,-6.3382161116904125
SLC16A1,-0.21354493207604897,7.281203217730663,-1.1661399853960803,0.25045922129786086,1,-6.345055679235376
CD83,-0.18399424167601058,7.844792440223273,-1.1653389484820769,0.2507794331186337,1,-6.4781827717422
HNRNPH3,0.2222051563428845,7.571238425058607,1.1639911517436141,0.25131887944438824,1,-6.404943109352239
LYPLA1,0.19235582918730745,7.484162772633127,1.1639473145117356,0.2513364390908737,1,-6.383425928097019
CNOT8,-0.1908284462878883,7.1869001343482575,-1.1630534942396622,0.25169466564137866,1,-6.331840483602845
MAN1B1,0.19647592477828796,7.185842583591484,1.1605366675654325,0.2527053479665906,1,-6.311500191603324
SLC39A7,0.1436863079622483,8.6960081159274,1.1595088673468994,0.2531189246816325,1,-6.683685019781578
"CGB8,CGB5,CGB7,CGB1,CGB2,CGB3",-0.23822025290396548,7.276045547516471,-1.1570453188473795,0.25411222373299897,1,-6.358060296138477
TMED2,0.21851927401990368,7.271019418748019,1.1541406279438102,0.25528700346733574,1,-6.34729592385041
CDC42SE1,-0.22219601539221068,7.118541178607812,-1.1530294610850653,0.2557374409076623,1,-6.335687920544614
OSTM1,0.21721081892470667,7.254430241542309,1.151633406786879,0.2563041761641582,1,-6.337338611745561
STMN1,-0.16340007391945113,9.068510150648105,-1.1481581537750492,0.257718902647113,1,-6.782143067776907
GATAD2A,-0.19399513338973196,7.594271833485089,-1.1466294864516196,0.2583429785782574,1,-6.438572212300542
UBALD2,-0.1931498926900832,7.727949262825138,-1.1460775541240964,0.2585685709817486,1,-6.470919061679859
MAPKAPK2,0.12390930714076688,8.864795970990368,1.145809560033905,0.25867815983241876,1,-6.738251276637838
IRF9,0.2838873916370017,7.191393064446178,1.144341673895587,0.25927900430123585,1,-6.341860414589281
PNN,0.19494918399454012,7.773904652921022,1.1443334841685264,0.2592823593842148,1,-6.48405147130949
MUS81,-0.18258654342893943,7.179519040690911,-1.143355463511765,0.25968324922488595,1,-6.3498071881373495
RABL6,0.22692970426049605,7.251981629489006,1.1431577977997838,0.25976432631061813,1,-6.3520019744048355
KDM2A,0.255198344679059,7.319588183570376,1.1424122112503292,0.26007030926919206,1,-6.375075248851846
COPB2,0.16649580430956573,8.062372396286545,1.142003055722565,0.2602383335167329,1,-6.555401811943996
SREBF2,0.16089147902938686,8.159312023355028,1.1410667438950317,0.2606231336482286,1,-6.5766636550643485
AGRN,0.16659806800844865,8.056365408552635,1.1402874160248533,0.2609437287743166,1,-6.556879387516043
COMMD4,-0.23351313365121834,7.286643677806329,-1.1393032886789756,0.26134897732370616,1,-6.383184581080625
"POM121,POMZP3",-0.17959616388224506,7.903908232800158,-1.1380209035696394,0.2618777211258016,1,-6.523722944507729
HMG20B,-0.1894819050483096,8.097046967865598,-1.136744760881141,0.262404652191872,1,-6.571005610793242
EMC3,0.1968480712393472,7.511737685149556,1.1348265765417582,0.26319811711449126,1,-6.426260802854628
ZRANB2,0.17195461913234758,7.618646891362768,1.1339710831693621,0.26355254910337045,1,-6.455001964842449
SRSF10,0.1963902817556911,7.653014833438132,1.1328324948044994,0.264024797618402,1,-6.464447122497892
DRG1,0.19591539417154372,7.627344051845136,1.1314268889369423,0.2646086310345802,1,-6.460716980259795
HLA-DPA1,0.20266739261599773,9.207482105844553,1.1308158374023116,0.26486272561534024,1,-6.830384678271172
FXR2,0.174489973995352,7.879628049995219,1.1304644624263318,0.265008917456618,1,-6.521991242425362
RPS15,0.08799134505399137,10.749122009793712,1.1287084560357412,0.26574038001406,1,-7.149953343160159
CIRBP,0.1515646372050337,8.270742870914722,1.1283982237163488,0.26586975676739744,1,-6.616317480099309
SSRP1,-0.18064138192337206,8.154160188091902,-1.1272052998978144,0.26636766320153465,1,-6.59758084727545
RBPJ,0.16218316050043113,8.435238566299892,1.1261258463738655,0.2668187826521931,1,-6.663051294593653
SH2D2A,-0.22969815131913277,7.465527326980444,-1.1226482946620486,0.2682758103970612,1,-6.434928009844926
SSR2,-0.21985195111627942,7.877150066645908,-1.1219783195220048,0.2685571676694758,1,-6.534920003210852
TBC1D9B,0.2032254276997398,7.369894322197826,1.1218773765395615,0.2685995770817255,1,-6.399098665434006
ZDHHC12,0.1920940973847064,7.654520037312011,1.1205860668703094,0.2691425191531692,1,-6.478234090479397
INTS3,-0.23045900668467084,7.435623043650012,-1.1202058363236624,0.2693025391970785,1,-6.436014241431338
SERF2,-0.14189495725516374,9.347000490570101,-1.1199524731330837,0.2694092047218474,1,-6.8719347142651195
EIF3F,0.14301845115417866,8.795565671162107,1.1195767619290222,0.26956743396212074,1,-6.752524099542916
FOXN3,0.2005879482926731,7.538756397678567,1.118864275609521,0.26986767637424564,1,-6.448896656083001
ATXN1,0.1702803232412691,7.901567121302018,1.118425860156508,0.27005254333164225,1,-6.54310262146101
NPAS2,0.16262998480453636,7.809729239047003,1.1182763704885954,0.2701155993490613,1,-6.521740523897446
TYW1,0.22614298636807165,7.182225712405631,1.1177627084204371,0.2703323462525038,1,-6.363064615331982
MEF2A,0.20545115181840062,7.275121802361354,1.1150095844915364,0.2714961746661564,1,-6.3863403145678035
PHB2,-0.2087374819114369,7.287717286241547,-1.1148013260865974,0.2715843564462901,1,-6.398916434903567
NRSN2,-0.19833669900495923,7.6237186768784,-1.1146897593389102,0.2716316049505788,1,-6.481143884526135
QPCT,-0.22833349137210227,8.393855532077888,-1.1146011484728129,0.2716691358041837,1,-6.666431227653566
CNOT9,-0.18709335607559052,7.380382474386923,-1.1139066981129608,0.27196339568849026,1,-6.429821168021806
TXN2,0.1711123124573663,7.505300146889668,1.11388980509757,0.27197055659674,1,-6.44530621145116
ACTN1,0.14335658170605797,8.35433002155568,1.113817007104492,0.27200141702195463,1,-6.656220800131389
TRIP12,0.15211884121818564,8.627901434157797,1.1114468368954045,0.27300753566431113,1,-6.722995580374203
SLC25A5,0.12881882983892687,9.282181772045714,1.1088111161060608,0.27412947731727155,1,-6.867774718393665
RSU1,0.17619409797440758,7.75256852828397,1.1064095478083953,0.27515459086706334,1,-6.520871072531207
NFKB1,-0.17960242630929074,7.683065612190599,-1.104165204912753,0.2761150445096367,1,-6.507289332284619
HNRNPUL1,0.16392992203027876,8.061669384300638,1.1017012218674518,0.27717222165225536,1,-6.599617192907806
KLF6,0.16828830620041102,8.3389525865027,1.099335508409712,0.27818992601881376,1,-6.668841499654883
DNMT1,0.2136449318827747,7.249038192008486,1.0991719297544698,0.2782603932359905,1,-6.399717472444033
NDUFB3,-0.23266000396241032,7.17181986331507,-1.0983565540423128,0.2786118328459043,1,-6.3981473984744985
SDCBP,0.14043441158005804,8.311397514946588,1.09832007342325,0.278627563881823,1,-6.659314242035083
MXRA7,-0.20792758667757502,7.404626634830651,-1.097270708001942,0.27908033581443126,1,-6.452230023401512
HNRNPM,-0.14050991610722774,8.350754651628641,-1.0969897752816182,0.27920163852921204,1,-6.6758689910907005
URM1,0.18424898057920727,7.568668922903157,1.0969469085536754,0.2792201510383327,1,-6.4781301799030055
CREG1,-0.22828131252455436,7.30145302058778,-1.09681923155103,0.27927529501119985,1,-6.421833617849311
H2BC7,0.26639944522612663,7.48537846825195,1.096816454809207,0.2792764943773648,1,-6.4622515062288395
POMGNT1,-0.17849858456265488,7.2517527014390035,-1.095997966516195,0.2796301848574027,1,-6.420447231680624
CELF1,0.24809699912507116,6.981666340005167,1.0954155676617496,0.27988204717767756,1,-6.3410764990660455
ZNHIT1,0.1705881220040681,7.703417642115214,1.09511466506736,0.28001223720571994,1,-6.519533248244301
STMP1,0.18199804564153793,7.860095061182877,1.0947160434459418,0.280184772591814,1,-6.557188491644855
ELOB,0.10807534227722973,9.876645723640449,1.094302611659285,0.2803637974343191,1,-7.007709864410773
PFKFB3,-0.2010755292281157,7.1994825549694665,-1.0938558628705173,0.28055733988659504,1,-6.409768707292426
EIF3D,0.1398464913745022,8.309729486909683,1.093398931921604,0.2807553908940181,1,-6.66566420616904
LONP1,-0.18811006936701904,7.598449093118312,-1.0929527161385026,0.2809488926119075,1,-6.498564446083849
"NBR2,HMGN1",-0.102826415204828,9.794473243982306,-1.0925488105307077,0.28112412750601457,1,-6.994623735424684
WWTR1,0.24908957036701987,7.340496751639291,1.0895921338347012,0.2824092297406274,1,-6.429026304723218
"METTL2B,METTL2A",-0.1971120798928868,7.186720534027721,-1.0867251560147801,0.2836592867682301,1,-6.415783419145242
"RPL24,MAMDC2",-0.09048042338461712,10.394498004989323,-1.0847221838609946,0.2845349250929652,1,-7.126209724999086
STXBP1,0.21985363898987065,7.501131178935452,1.0834302182195745,0.28510073910856476,1,-6.474521775845863
RBM8A,0.16896904959163575,8.092760570225563,1.0823964622097202,0.285554039049329,1,-6.626060724942929
RNASEH2C,0.19547427154297578,7.474661162869987,1.0803173355165414,0.2864672624241237,1,-6.475703181278702
CBX4,0.18374878994086047,7.332201952719793,1.0798873110820244,0.2866563990434242,1,-6.440995500823835
PRKCH,0.20336235921023182,7.344674037559025,1.079068906461378,0.28701659771555404,1,-6.444509142711433
ATP6V0C,-0.13951309168047116,8.908043463989548,-1.0789276784279214,0.2870787874837257,1,-6.823718301084502
"MAP2K2,LOC407835",-0.14977739564124984,8.154588074890976,-1.0769357965933053,0.28795691821942765,1,-6.649361363224893
ATP1B1,0.16215624601785814,7.743525347952896,1.0759653247202121,0.28838543592652827,1,-6.54944251605931
ITGA7,-0.16255602964335622,8.983834773949514,-1.0737874096531925,0.2893487310476488,1,-6.845207542436736
PPIB,-0.13310940993811204,9.771282797610459,-1.0709094837586268,0.2906250885916377,1,-7.01224494945859
PLBD2,0.16444164514809803,7.629313376231001,1.0701221233926193,0.29097496604771966,1,-6.5259673290089015
UXS1,-0.2068548282014195,7.3571284474605525,-1.0678857660421703,0.2919703337844047,1,-6.471503171938299
KHSRP,0.2014583287445024,8.17280172474932,1.0647233789425512,0.2933819114773661,1,-6.663490957833787
CYFIP1,0.16935175318832582,7.767394852514393,1.062244056127859,0.2944919119284392,1,-6.569027058538596
ATP5F1B,-0.13409906867691201,9.271515392202927,-1.0618868754215063,0.2946520632752102,1,-6.918421692798839
"RBM14-RBM4,RBM4",-0.19717261508696135,7.315418769603863,-1.0616929662758714,0.29473903289672077,1,-6.469894442771682
TOMM6,0.12946698713434865,8.604346308560817,1.0592888855208589,0.2958187628826744,1,-6.773662575845204
RAP1A,0.18651576843146772,7.69373712751997,1.0591078632551203,0.2959001754121422,1,-6.554724387776069
TMEM179B,-0.19448698156286573,7.549209815044775,-1.0553152607171754,0.29760943117634236,1,-6.527320127256755
NCAPG2,-0.1555597504003669,7.5122660920039595,-1.054190225863293,0.29811777802586603,1,-6.520686709972089
PRRC1,0.16927419864379287,7.871068742241566,1.0540146294393953,0.29819717552322916,1,-6.603621083369336
RAD23A,-0.11745429744341383,8.600578379779908,-1.0534145934610617,0.2984685977863518,1,-6.783349107628787
LAMTOR1,-0.1767580391233081,7.479808577206939,-1.0512737479531655,0.29943838977844195,1,-6.512924143992443
INPP5F,0.17324549258063232,7.679674314397474,1.0479422850771187,0.30095186027122256,1,-6.562243229457397
POLR2E,-0.1246617775681525,9.08663394004417,-1.0479195679278688,0.30096219870612045,1,-6.895000608625032
FAM3C,-0.13822712223598543,7.9133488415346305,-1.0446957690583536,0.30243181984521217,1,-6.626920229507826
BECN1,0.1741759721446464,7.310253019557111,1.044326232584588,0.30260059503594244,1,-6.468033132306086
CDK2,-0.14987575139002596,8.586691968371158,-1.044111473519205,0.3026987099475661,1,-6.7892947170808
MYO1G,0.17397734129541806,7.632907357801188,1.044016754033367,0.30274199050627054,1,-6.55664986843305
TAPBP,0.1813163394912335,9.705201367502498,1.0435577467722559,0.30295178705066017,1,-7.027860831685166
H2BC11,0.16630748866230025,9.279165957244098,1.043217512257119,0.3031073613553365,1,-6.937802554221471
PHLDA3,-0.1692092013954364,7.810206592937208,-1.0424691344251285,0.30344975561000737,1,-6.603447684116661
DAD1,0.16617466913631893,7.800936455098962,1.041690520440511,0.30380626640641695,1,-6.59867145587348
UGGT1,-0.18603947440976415,7.2238690694312595,-1.0400543989936784,0.30455635231323946,1,-6.4703583167138765
RAD21,-0.16587789964290206,7.67771772144264,-1.038761515173396,0.3051499814430036,1,-6.574612919853394
EEF1B2,-0.15782612406700294,8.978488629565812,-1.0383035656779547,0.3053604404543401,1,-6.88254593903223
TNIP1,-0.16963294659596095,8.113469580390788,-1.0367194486873907,0.3060892207464632,1,-6.685206548592615
NCK2,0.16118197758389027,7.734378438232699,1.0357643428769336,0.3065291993175229,1,-6.5877778087164165
PCYT1A,-0.17798022979038286,7.237415587795563,-1.0353794460170915,0.30670662859901865,1,-6.482228003605791
GPI,-0.1719196345592147,8.084771015556914,-1.033381519703696,0.30762876463602395,1,-6.679439691815091
MARCHF7,0.2030878656778098,7.263588712068901,1.03284402881622,0.30787716647879615,1,-6.478237792083109
S100B,0.17990885707108578,9.586211881743516,1.0321669536560099,0.3081902733077479,1,-7.011187204820646
NAA10,-0.18890761783312288,7.602430387258356,-1.0309941544071997,0.3087331400664951,1,-6.5636007238569185
VAMP8,0.1523993144803982,7.9776257670271615,1.0301680034967389,0.30911594350020616,1,-6.6552088330166805
TAF7,0.20001049529394604,7.246617832551531,1.029471331203322,0.309439004946195,1,-6.466253317048412
PFN1,-0.07666456638741774,12.12652380541397,-1.0281385656044015,0.31005768101610304,1,-7.552386720019985
TRIOBP,-0.1701902281038206,7.949336278004971,-1.027396263373409,0.31040262851551564,1,-6.65350078003444
